word,fi,vot,et,liv,vro,krl,vep
woman,ˈnɑinen,ˈnɑin,ˈnɑine,ˈnɑi,ˈnɑːnɤ,ˈnɑine,ˈnɑine
flow,ˈʋirːɑtɑ,ˈʝohsɑ,ˈʋoːlɑmɑ,ˈjuːokʃɨ,ˈjuːsːkːmɑ,ˈvirːɑtɑ,ˈjokstɑ
earth,ˈmɑː,ˈmɑː,ˈmuld,ˈmoː,ˈmɑː,ˈmuɑ,ˈmɑ
feather,ˈsulkɑ,ˈsulkɑ,ˈsulg,ˈt̪uːrgɨz,ˈsːulk,ˈsulgɑ,ˈhøuneh
fruit,ˈhedelmæ,ˈviʎːɑ,ˈʋili,ˈviːʎɑ,ˈvili,ˈfrukt,ˈplod
bird,ˈlintu,ˈlintu,ˈlind,ˈlind̪,ˈtːsːirkː,ˈlintu,ˈlind
blow,ˈpuhɑltɑː,ˈpuhuɑ,ˈpuhumɑ,ˈpuːgɨ,ˈpːuhkːmɑ,ˈpuhɑlduɑ,ˈpuhudɑ
hit,ˈlyødæ,ˈløː,ˈløːmɑ,ˈrɑbːɨ,ˈlɨːmæ,ˈlyːvːæ,ˈlødɑ
at,ˈlːɑ,ˈlːɑ,ˈl,ˈjuːsɨ,ˈl,ˈlːɑ,ˈl
wind,ˈtuːli,ˈtuːli,ˈtuːl,ˈt̪uːʎ,ˈtːuːl,ˈtuːli,ˈtulːei
horn,ˈsɑrʋi,ˈsɑrvi,ˈsɑrʋ,ˈsorɑ,ˈsːɑrv,ˈsɑrvi,ˈsɑrv
heart,ˈsydæn,ˈsyæ,ˈsydɑ,ˈsid̪ɑːm,ˈsːyæ,ˈsyvæin,ˈsydæin
tie,ˈsitoɑ,ˈsiotːɑː,ˈsidumɑ,ˈsid̪ːɨ,ˈkːøytːmæ,ˈsituo,ˈsidodɑ
green,ˈʋihreæ,ˈrohoin,ˈroheline,ˈoːʎɑz,ˈrohilinɤ,ˈvihrie,ˈvihɑnd
new,ˈuːsi,ˈuːsi,ˈuːs,ˈuːʒ,ˈvɑhtːsːɤnɤ,ˈuːsi,ˈuzʲ
ash,ˈtuhkɑ,ˈtuhkɑ,ˈtuhk,ˈt̪uːgɨ,ˈtːuhkː,ˈtuhkɑ,ˈtuhk
turn,ˈkæːntyæ,ˈtʃæːntæː,ˈpøːrɑmɑ,ˈkiːe̞rɨ,ˈkːæːntmæ,ˈkiændiæ,ˈkæroutɑ
sew,ˈomːelːɑ,ˈɤmːɤɑ,ˈɤmblemɑ,ˈumblɨ,ˈumplɤmɑ,ˈomːelːɑ,ˈombeltɑ
sing,ˈlɑulɑː,ˈlɑuluɑ,ˈlɑulmɑ,ˈloulɨ,ˈlɑulmɑ,ˈlɑuluɑ,ˈlɑuldɑ
moon,ˈkuː,ˈkuː,ˈkuː,ˈkuː,ˈkːuː,ˈkuː,ˈku
count,ˈlɑskeɑ,ˈlukɤɑ,ˈlugemɑ,ˈlugːɨ,ˈlukɤmɑ,ˈlɑskie,ˈlɑʃkɑ
knee,ˈpolʋi,ˈpɤlvi,ˈpɤlʋ,ˈpuːolɑ,ˈpːɤlv,ˈpolvi,ˈkomb
correct,ˈoikeɑ,ˈɤikɤɑ,ˈɤige,ˈɨigi,ˈɤikɤ,ˈoikie,ˈoiged
fly,ˈlentæː,ˈlentæː,ˈlendɑmɑ,ˈlind̪ɨ,ˈlintɑmɑ,ˈlentyæ,ˈletɑ
one,ˈyksi,ˈyhsi,ˈyks,ˈikʃ,ˈytːsː,ˈyksi,ˈyksʲ
leaf,ˈlehti,ˈlehto,ˈleht,ˈle̞ːd̪j,ˈlehtː,ˈlehti,ˈlehtez
live,ˈelæː,ˈelæː,ˈelɑmɑ,ˈje̞lːɨ,ˈelæmæ,ˈelie,ˈelædɑ
wipe,ˈpyːhkiæ,ˈpyhtʃiæ,ˈpyhkimɑ,ˈpuːst̪ɨ,ˈpːyhkːmæ,ˈpyhkie,ˈpyhktæ
hand,ˈkæsi,ˈtʃæsi,ˈkæsi,ˈpiv,ˈkːæsːi,ˈkæsi,ˈkæzi
spit,ˈsylkeæ,ˈsylːetæ,ˈsylitɑmɑ,ˈsiʎgɨ,ˈsːylkæmæ,ˈsylgie,ˈsylʲktɑ
because,ˈkoskɑ,ˈsenperæsːæ,ˈsest,ˈsie̞pe̞rɑːst̪,ˈsːelːe etː,ˈkonsɑ,ˈsikʃ miʃe
root,ˈjuːri,ˈʝuːri,ˈjuːr,ˈjuːrʲ,ˈjuːr,ˈjuːri,ˈjurʲ
stone,ˈkiʋi,ˈtʃivi,ˈkiʋi,ˈkiv,ˈkːivi,ˈkivi,ˈkivi
split,ˈhɑlkɑistɑ,ˈhɑlkɤɑ,ˈlɤhestɑmɑ,ˈloːgst̪ɨ,ˈlɑhkːi ɑjɑmɑ,ˈhɑlːɑtɑ,ˈhɑugoidɑ
flower,ˈkukːɑ,ˈkukːɑ,ˈlilː,ˈputʲkɨz,ˈhæitsːeʔ,ˈkukːɑ,ˈænik
two,ˈkɑksi,ˈkɑhsi,ˈkɑks,ˈkɑkʃ,ˈkːɑtːsː,ˈkɑksi,ˈkɑks
laugh,ˈnɑurɑː,ˈnɑgrɑː,ˈnɑermɑ,ˈnɑgrɨ,ˈnɑːrtmɑ,ˈnɑkruɑ,ˈnɑgrdɑ
star,ˈtæhti,ˈtæhti,ˈtæht,ˈt̪e̞ːd̪j,ˈtːæhtː,ˈtæhti,ˈtæhtɑz
road,ˈtie,ˈteː,ˈteː,ˈrie̞k,ˈtːiː,ˈtie,ˈte
if,ˈjos,ˈkui,ˈkui,ˈɑʒ,ˈkːu,ˈgu,ˈku
round,ˈpyøreæ,ˈpulskɤɑ,ˈymɑr,ˈimːɨr,ˈtːsːɤːrikː,ˈpyøryɑ,ˈkehker
nose,ˈnenæ,ˈnenæ,ˈninɑ,ˈnɑnɑː,ˈnɤnɑ,ˈnenæ,ˈnenɑ
think,ˈɑjɑtelːɑ,ˈduːmɑtɑ,ˈmɤtlemɑ,ˈmɨt̪lɨ,ˈmɤtːlɤmɑ,ˈtuːmɑmɑijɑ,ˈmeletɑdɑ
that,ˈtuo,ˈtoː,ˈtoː,ˈt̪ɑː,ˈtːuː,ˈtuo,ˈse
sit,ˈistuɑ,ˈisːuɑ,ˈistumɑ,ˈist̪ɨ,ˈisːtːmɑ,ˈistuo,ˈiʃtːɑ
mountain,ˈʋuori,ˈmætʃi,ˈmægi,ˈmæg,ˈmæki,ˈmægi,ˈmægi
stick,ˈkepːi,ˈriuku,ˈkepː,ˈsovɑː,ˈkːepː,ˈkepːi,ˈkɑlu
wife,ˈʋɑimo,ˈnɑin,ˈnɑine,ˈnɑi,ˈnɑːnɤ,ˈɑkːɑ,ˈɑk
hair,ˈkɑrʋɑ,ˈivuz,ˈkɑrʋ,ˈkoːrɑ,ˈkːɑrv,ˈhivus,ˈibus
say,ˈsɑnoɑ,ˈʝutɤlːɑː,ˈytlemɑ,ˈkiːt̪ɨ,ˈytːlemæ,ˈsɑnuo,ˈsɑnudɑ
night,ˈyø,ˈøː,ˈøː,ˈiːe̞,ˈɨː,ˈyø,ˈø
full,ˈtæysi,ˈtæynæː,ˈtæis,ˈt̪æuʒ,ˈtːæysː,ˈtæysi,ˈtæyzʲ
child,ˈlɑpsi,ˈlɑhsi,ˈlɑps,ˈlæpʃ,ˈlɑtːsː,ˈlɑpsi,ˈlɑpsʲ
we,ˈme,ˈmyː,ˈmeie,ˈme̞ːg,ˈmiːʔ,ˈmyø,ˈmiː
swim,ˈuidɑ,ˈuʝuɑ,ˈujumɑ,ˈvʊigɨ,ˈoitmɑ,ˈuijɑ,ˈujudɑ
yellow,ˈkeltɑinen,ˈkɤltɑin,ˈkolːɑne,ˈviːri,ˈkːɤlːɑnɤ,ˈkeltɑni,ˈpɑkuine
lie,ˈmɑːtɑ,ˈleʃeæ,ˈlɑmɑmɑ,ˈmɑgːɨ,ˈvɤlsːmɑ,ˈmuɑtɑ,ˈmɑgɑtɑ
when,ˈkoskɑ,ˈkɤnz,ˈmilːɑl,ˈkunɑː,ˈkːunɑ,ˈkonsɑ,ˈkonz
tree,ˈpuː,ˈpuː,ˈpuː,ˈpuː,ˈpːuː,ˈpuː,ˈpu
bite,ˈpurːɑ,ˈpurɤɑ,ˈhɑmːustɑmɑ,ˈjɑmst̪ɨ,ˈhɑukːɑmɑ,ˈpurːɑ,ˈpurdɑ
pull,ˈʋetæː,ˈtɤmpɑː,ˈtɤmbɑmɑ,ˈvie̞d̪ːɨ,ˈvitæmæ,ˈvetyæ,ˈvedɑdɑ
how,ˈkuinkɑ,ˈkui,ˈkuidɑs,ˈkui,ˈkːui,ˈkui,ˈkut
smooth,ˈtɑsɑinen,ˈlɑkːɑ,ˈsile,ˈt̪ɑzzi,ˈsːilːe,ˈtɑzɑine,ˈtɑzo
louse,ˈtæi,ˈtæi,ˈtæi,ˈt̪e̞i,ˈtːæi,ˈtæi,ˈtæi
human,ˈihminen,ˈinemin,ˈinimene,ˈriʃt̪iːng,ˈinemine,ˈihmini,ˈristit
squeeze,ˈpuristɑː,ˈlutisɑː,ˈpigistɑmɑ,ˈpiːkst̪ɨ,ˈpːitːsːitːæmæ,ˈlitʃɑtɑ,ˈɑhtiʃtɑdɑ
snow,ˈlumi,ˈlumi,ˈlumi,ˈlum,ˈlumi,ˈlumi,ˈlumi
back,ˈselkæ,ˈseltʃæ,ˈselg,ˈsæːlgɑ,ˈsːælk,ˈselkæ,ˈselg
cut,ˈleikɑtɑ,ˈlɤikɑtɑ,ˈlɤikɑmɑ,ˈiːe̞d̪ɨ,ˈlɤikːɑmɑ,ˈleikɑtɑ,ˈtʃɑptɑ
far,ˈkɑukɑnɑ,ˈkɑukɑlːɑ,ˈkɑugel,ˈkougɨn,ˈkːɑvːɤn,ˈetæhænæ,ˈedɑhɑn
sand,ˈhiekːɑ,ˈliːvɑ,ˈliːʋ,ˈjɨugɨ,ˈliːv,ˈtʃuːru,ˈlete
old,ˈʋɑnhɑ,ˈvɑnhɑ,ˈʋɑnɑ,ˈvɑnɑː,ˈvɑnɑ,ˈvɑnhɑ,ˈvɑnh
dust,ˈpøly,ˈtolmu,ˈtolm,ˈpɨrm,ˈtːolm,ˈpøly,ˈpøly
thick,ˈpɑksu,ˈpɑksu,ˈpɑks,ˈjɑmd̪i,ˈpːɑkːsː,ˈpɑksu,ˈpɑks
see,ˈnæhdæ,ˈnæhæ,ˈnægemɑ,ˈnæːd̪ɨ,ˈnækemæ,ˈnæhæ,ˈnæhtɑ
rub,ˈhieroɑ,ˈɤːrtɑː,ˈhɤːrumɑ,ˈɨːrɨ,ˈhɤːrtmɑ,ˈhieruo,ˈhostæ
wash,ˈpestæ,ˈpezeɑ,ˈpesemɑ,ˈpie̞zzɨ,ˈmɤsːkːmɑ,ˈpesːæ,ˈpestɑ
sky,ˈtɑiʋɑs,ˈtɑivɑ,ˈtɑeʋɑs,ˈt̪ouvɨs,ˈtːɑivɑsː,ˈtɑivɑs,ˈtɑivɑz
snake,ˈkæːrme,ˈmɑto,ˈmɑdu,ˈuːʃkɑ,ˈhusː,ˈkiærmis,ˈgɑd
fingernail,ˈkynsi,ˈtʃynsi,ˈkiːs,ˈkiːɲt̪ʃ,ˈkːɨːtsː,ˈkynsi,ˈkynzʲ
seed,ˈsiemen,ˈseːmeː,ˈseːme,ˈsiːe̞mgɨz,ˈsːeːmeʔ,ˈsiemen,ˈsemen
cold,ˈkylmæ,ˈtʃylmæ,ˈkylm,ˈkiːlmɑ,ˈkːylm,ˈkylmæ,ˈkɑuged
fear,ˈpelætæ,ˈpelːætæ,ˈkɑrtmɑ,ˈæd̪ɑːgɨ,ˈpːelkæmæ,ˈvɑrɑt,ˈvɑrɑitɑ
good,ˈhyʋæ,ˈyvæ,ˈheɑ,ˈjɨvɑː,ˈhæː,ˈhyvæ,ˈhyvæ
tongue,ˈkieli,ˈtʃeːli,ˈkeːl,ˈke̞ːʎ,ˈkːiːl,ˈkieli,ˈkelʲ
meat,ˈlihɑ,ˈlihɑ,ˈlihɑ,ˈle̞jɑː,ˈlihɑ,ˈlihɑ,ˈlihɑ
animal,ˈelæin,ˈʒivɤtːɑ,ˈloːm,ˈje̞lɑi,ˈelːæi,ˈelætːi,ˈʒivɑt
hear,ˈkuːlːɑ,ˈkuːlːɑ,ˈkuːlmɑ,ˈkuːloː,ˈkːuːltmɑ,ˈkuːlːɑ,ˈkuldɑ
some,ˈjokin,ˈmɤni,ˈmɤni,ˈmuːnd̪ɑ,ˈmɤni,ˈmonies,ˈerɑz
smell,ˈhɑistɑː,ˈhɑisːɑː,ˈhɑistmɑ,ˈnuːʃkɨ,ˈhɑisːu tːuntmɑ,ˈhɑiʒuo,ˈmujudɑ
tooth,ˈhɑmːɑs,ˈɑmːɑz,ˈhɑmːɑs,ˈɑːmbɑz,ˈhɑmːɑsː,ˈhɑmːɑs,ˈhɑmbɑz
dog,ˈkoirɑ,ˈkoirɑ,ˈkoer,ˈpiɲ,ˈpːini,ˈkoirɑ,ˈkoir
fire,ˈtuli,ˈtuːli,ˈtuli,ˈt̪uʎ,ˈtːuli,ˈtuli,ˈlæmoi
narrow,ˈkɑpeɑ,ˈɑhɑz,ˈkitsɑs,ˈoːd̪ɨz,ˈɑhtːɑkɤnɤ,ˈkɑidu,ˈkɑid
three,ˈkolme,ˈkɤlmɤd,ˈkolm,ˈkuolm,ˈkːolm,ˈkolme,ˈkuːme
what,ˈmikæ,ˈmikæ,ˈmis,ˈmis,ˈmiæ,ˈmi,ˈmi
sharp,ˈteræʋæ,ˈterævæ,ˈterɑʋ,ˈvɑimi,ˈtːerːæv,ˈterævæ,ˈterɑv
liver,ˈmɑksɑ,ˈmɑksɑ,ˈmɑks,ˈmɑksɑː,ˈmɑsːsː,ˈmɑksɑ,ˈmɑks
bark,ˈkuori,ˈkoːri,ˈkoːr,ˈkuːor,ˈkːuːrʲ,ˈkuori,ˈkorʲ
grass,ˈruoho,ˈroho,ˈrohi,ˈɑːinɑ,ˈhɑin,ˈheinæ,ˈhein
river,ˈjoki,ˈʝɤgi,ˈjɤgi,ˈjoug,ˈjɤki,ˈjogi,ˈjogi
here,ˈtæːlːæ,ˈtæːlːæ,ˈsiːn,ˈt̪æs,ˈtːɑn,ˈtæs,ˈtægæ
sleep,ˈnukːuɑ,ˈmɑkɑː,ˈmɑgɑmɑ,ˈmɑgːɨ,ˈmɑkɑmɑ,ˈmɑguɑ,ˈmɑgɑtɑ
breathe,ˈhengitːæː,ˈentʃiæ,ˈhingɑmɑ,ˈje̞ngɨ,ˈhenkæmæ,ˈhengitiæ,ˈhenktæ
give,ˈɑntɑː,ˈɑnːɑː,ˈɑndmɑ,ˈɑnd̪ɨ,ˈɑntmɑ,ˈɑntuɑ,ˈɑntːɑ
hold,ˈpitæː,ˈpitæː,ˈhoidmɑ,ˈpid̪ːɨ,ˈpːitæmæ,ˈpityæ,ˈpidɑdɑ
throw,ˈheitːæː,ˈviskɑː,ˈʋiskɑmɑ,ˈe̞it̪ɨ,ˈhiːtːmæ,ˈheitːiæ,ˈtɑtstɑ
left,ˈʋɑsen,ˈkurɤɑz,ˈʋɑsɑk,ˈkurɑː,ˈkːurɑ,ˈhuruɑ,ˈhurɑ
burn,ˈpɑlɑː,ˈpɑlɑː,ˈpɤlemɑ,ˈpɑlːɨ,ˈpːɑlɑmɑ,ˈpɑluo,ˈpɑlɑdɑ
all,ˈkɑikːi,ˈkɤikːi,ˈkɤik,ˈɑmɑː,ˈkːɤikː,ˈkɑikːi,ˈkɑik
bad,ˈpɑhɑ,ˈpɑhɑ,ˈhɑlb,ˈæbjɨvɑː,ˈhɑlv,ˈhuono,ˈhond
know,ˈtietæː,ˈtæːtæː,ˈteɑdmɑ,ˈt̪iːe̞d̪ɨ,ˈtːiːtmæ,ˈtietyæ,ˈtetɑ
ice,ˈjæː,ˈʝæː,ˈjæː,ˈje̞i,ˈijæ,ˈjæː,ˈjæ
with,ˈkɑnsːɑ,ˈkɑːsɑ,ˈkoːs,ˈiːɲɨz,ˈytːen,ˈkerɑlː,ˈyhtes
you,ˈte,ˈtyː,ˈteie,ˈt̪e̞ːg,ˈtːiːʔ,ˈtyø,ˈtiː
smoke,ˈsɑʋu,ˈsɑvːu,ˈsuits,ˈsov,ˈsːɑu,ˈsɑvu,ˈsɑvu
fat,ˈrɑsʋɑ,ˈrɑzvɑ,ˈrɑsʋ,ˈrɑzɑː,ˈrɑsːɤv,ˈrɑzvɑ,ˈrɑzv
vomit,ˈoksentɑː,ˈɤhsɤnɤɑ,ˈoksendɑmɑ,ˈoksnɨ,ˈosːsːɤntɑmɑ,ˈoksenduɑ,ˈoksetɑ
drink,ˈjuodɑ,ˈʝuvːɑ,ˈjoːmɑ,ˈjuːod̪ɨ,ˈjuːmɑ,ˈjuːvːɑ,ˈjodɑ
head,ˈpæː,ˈpæː,ˈpeɑ,ˈpæː,ˈpːæː,ˈpiæ,ˈpæ
neck,ˈkɑulɑ,ˈkɑglɑ,ˈkɑel,ˈkɑgːɨl,ˈkːɑːl,ˈkɑklɑ,ˈkɑgl
black,ˈmustɑ,ˈmusːɑ,ˈmust,ˈmust̪ɑː,ˈmusːtː,ˈmustɑ,ˈmust
day,ˈpæiʋæ,ˈpæivæ,ˈpæeʋ,ˈpæːvɑ,ˈpːæiv,ˈpæivæ,ˈpæiv
warm,ˈlæmːin,ˈlæmːiː,ˈsoe,ˈle̞m,ˈlæmːi,ˈlæmːin,ˈlæm
blood,ˈʋeri,ˈveri,ˈʋeri,ˈve̞r,ˈveri,ˈveri,ˈtʃɑk
red,ˈpunɑinen,ˈkɑuniz,ˈpunɑne,ˈpunːi,ˈverːev,ˈruskie,ˈrusked
rain,ˈsɑde,ˈsɑto,ˈʋihm,ˈviːm,ˈvihm,ˈviːmɑ,ˈvihm
where,ˈmisːæ,ˈkuzɑ,ˈkus,ˈkus,ˈkːon,ˈkus,ˈkus
he,ˈhæn,ˈtæmæ,ˈtemɑ,ˈt̪æmɑː,ˈtːimæ,ˈhæi,ˈhæn
float,ˈkelːuɑ,ˈuʝuɑ,ˈhɤljumɑ,ˈpluːokst̪ɨ,ˈhɤlʲomɑ,ˈkeiluo,ˈujudɑ
sun,ˈɑurinko,ˈpæivikːo,ˈpæike,ˈpæːvɑ,ˈpːæiv,ˈpæivæne,ˈpæivæine
straight,ˈsuorɑ,ˈɤikɤɑ,ˈsirge,ˈkuːodʲi,ˈɤkɤv,ˈoigie,ˈoiged
mother,ˈæiti,ˈemæ,ˈemɑ,ˈje̞mɑː,ˈimæ,ˈmuɑmo,ˈmɑmoi
five,ˈʋiːsi,ˈviːz,ˈʋiːs,ˈviːʒ,ˈviːsː,ˈviːsi,ˈviʒ
stab,ˈpistæː,ˈpisːæː,ˈpistmɑ,ˈsiskɨ,ˈtːsːusːkːɑmɑ,ˈpystelːæ,ˈtʃokɑitɑ
fall,ˈpudotɑ,ˈlɑngɤtɑ,ˈkukːumɑ,ˈsɑd̪ːɨ,ˈsːɑtɑmɑ,ˈkirvotɑ,ˈkirbotɑ
many,ˈmontɑ,ˈmitːomɑ,ˈpɑlju,ˈpæːgiɲ,ˈpːɑlːʲo,ˈæijæ,ˈæi
forest,ˈmetsæ,ˈmetsːæ,ˈmets,ˈmɨt̪sɑː,ˈmɤtːsː,ˈmetʃːɑ,ˈmets
dig,ˈkɑiʋɑː,ˈkɑivɑː,ˈkɑeʋɑmɑ,ˈkuovo,ˈkːɑipmɑ,ˈkɑivuɑ,ˈkɑidɑ
fog,ˈsumu,ˈutu,ˈudu,ˈud̪,ˈuntsːɤʔ,ˈudu,ˈsumeg
swell,ˈpɑisuɑ,ˈpɑisːuɑ,ˈpɑisumɑ,ˈpɑist̪ɨ,ˈpːɑisːtːumɑ,ˈpɑisuo,ˈpuhlotɑ
worm,ˈmɑto,ˈmɑokːɤin,ˈusː,ˈborʲ,ˈhusː,ˈuotːø,ˈtʃundtʃ
eat,ˈsyødæ,ˈsyvːæ,ˈsøːmɑ,ˈsiːe̞d̪ɨ,ˈsːɨːmæ,ˈsyːvːæ,ˈsødɑ
who,ˈkukɑ,ˈtʃen,ˈkes,ˈkis,ˈkːiæ,ˈken,ˈken
mouth,ˈsuː,ˈsuː,ˈsuː,ˈsuː,ˈsːuː,ˈsuː,ˈsu
egg,ˈmunɑ,ˈmunɑ,ˈmunɑ,ˈmunɑː,ˈmunɑ,ˈmunɑ,ˈmunɑ
heavy,ˈrɑskɑs,ˈrɑskɑs,ˈrɑske,ˈlæːlɑm,ˈrɑsːsːɤ,ˈjykie,ˈjyged
not,ˈei,ˈeb,ˈei,ˈæb,ˈei,ˈei,ˈei
die,ˈkuolːɑ,ˈkoːlːɑ,ˈsuremɑ,ˈkuːolɨ,ˈkːuːlmɑ,ˈkuolːɑ,ˈkoldɑ
