,aa,ab,ae,af,ak,am,an,ar,as,av,ay,az,ba,be,bg,bh,bi,bm,bn,bo,br,bs,ca,ce,ch,co,cr,cs,cu,cv,cy,da,de,dv,dz,ee,el,en,eo,es,et,eu,fa,ff,fi,fj,fo,fr,fy,ga,gd,gl,gn,gu,gv,ha,he,hi,ho,hr,ht,hu,hy,hz,ia,id,ie,ig,ii,ik,io,is,it,iu,ja,jv,ka,kg,ki,kj,kk,kl,km,kn,ko,kr,ks,ku,kv,kw,ky,la,lb,lg,li,ln,lo,lt,lu,lv,mg,mh,mi,mk,ml,mn,mr,ms,mt,my,na,nb,nd,ne,ng,nl,nn,no,nr,nv,ny,oc,oj,om,or,os,pa,pi,pl,ps,pt,qu,rm,rn,ro,ru,rw,sa,sc,sd,se,sg,si,sk,sl,sm,sn,so,sq,sr,ss,st,su,sv,sw,ta,te,tg,th,ti,tk,tl,tn,to,tr,ts,tt,tw,ty,ug,uk,ur,uz,ve,vi,vo,wa,wo,xh,yi,yo,za,zh,zu,Unnamed: 185
lv,-,-,-,19.66665,-,-,-,21.54258,22.0231,-,-,21.57012,22.77506,18.97047,17.37794,-,-,-,21.86883,24.25121,22.38558,-,20.6219,-,-,-,-,17.48812,-,-,20.77214,20.92688,19.68795,-,-,-,20.09819,21.42686,20.80504,20.74089,-,-,20.25793,-,21.53029,-,22.13872,22.82058,18.08201,23.10062,22.98336,22.19065,-,-,21.71975,-,21.60431,21.4775,-,-,-,21.83159,22.07621,-,22.2269,19.52899,-,-,-,-,20.60392,20.98932,20.64682,-,23.45201,-,23.06344,-,-,-,-,-,23.87413,-,23.6639,-,-,19.0577,-,-,-,19.9982,20.13515,-,-,-,23.99838,13.73216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mk,-,-,-,-,-,-,-,20.79064,20.7268,-,-,21.55873,21.80484,15.79001,7.63221,-,-,-,-,23.8212,-,-,20.24494,-,-,-,-,15.37136,-,-,21.28558,19.56854,21.28367,-,-,-,20.30378,22.87717,19.61666,20.64756,-,-,19.7243,-,20.3223,-,20.52339,21.14329,19.81326,23.93258,22.40998,21.92766,-,-,-,-,20.60891,20.97486,-,-,-,21.60341,21.77881,-,-,-,-,-,-,-,18.80428,20.01349,19.26859,-,21.70157,-,23.44227,-,-,-,-,-,24.63091,-,21.86553,-,-,-,-,-,-,20.82331,21.95625,-,-,-,24.52969,19.55909,-,19.54717,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ml,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mn,-,-,-,24.02867,-,-,-,23.06249,23.42767,-,-,21.393,23.16976,23.68142,22.87018,-,-,-,23.16119,25.46134,24.49515,-,23.67704,-,-,-,-,23.82826,-,-,23.28424,21.46818,22.70815,-,-,-,23.97472,23.69894,24.04199,24.0207,-,-,22.53855,-,23.59491,-,24.54483,23.83642,24.21119,25.67146,25.18584,24.52369,-,-,24.78154,-,22.53274,24.0016,-,-,-,21.7649,22.15905,-,-,-,-,-,-,-,23.78262,22.83736,24.24657,-,26.19185,-,26.3933,-,-,-,-,-,26.84843,-,24.99647,-,-,-,-,-,-,23.12489,22.37974,-,-,-,24.96683,26.36151,-,22.78355,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mr,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ms,-,-,-,20.49313,-,-,-,19.67743,20.51171,-,-,21.536,22.4617,20.47484,20.08215,-,-,-,20.39972,22.96623,21.11311,-,21.06908,-,-,-,-,20.72177,-,-,21.41425,21.90012,21.02342,-,-,-,19.21065,22.75627,19.48329,19.8,-,-,20.53895,-,20.66139,-,22.89773,22.74729,21.79894,23.81357,24.33383,21.49634,-,-,23.67281,-,20.55697,21.6873,-,-,-,22.37849,21.80785,-,-,3.23464,-,-,-,-,20.07019,21.36214,19.85733,-,20.91808,-,22.71216,-,-,-,-,-,24.03299,-,22.45805,-,-,20.03097,-,-,-,20.47486,20.87693,-,-,-,21.68974,21.48864,-,20.29772,-,-,-,19.93984,-,22.16287,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mt,-,-,-,22.77428,-,-,-,14.55455,22.65409,-,-,20.68099,22.98185,23.08374,22.04221,-,-,-,22.63217,23.82382,23.37501,-,22.93767,-,-,-,-,21.015,-,-,22.57796,21.97908,22.32736,-,-,-,21.56633,22.39814,23.31815,23.25612,-,-,22.39261,-,23.34983,-,23.37795,24.27933,23.16195,25.53283,24.94027,25.13048,-,-,24.40175,-,17.00294,21.89171,-,-,-,22.48893,22.88269,-,-,-,-,-,-,-,22.8853,22.36209,23.57357,-,24.64739,-,24.97659,-,-,-,-,-,25.83092,-,23.84289,-,-,-,-,-,-,23.35668,23.78515,-,-,-,24.29178,23.14922,-,23.06392,-,-,-,22.48221,-,24.08705,-,21.63244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
my,-,-,-,22.77569,-,-,-,25.47405,24.86915,-,-,25.06929,25.50573,25.56795,24.23736,-,-,-,24.60066,23.55295,24.93866,-,24.53672,-,-,-,-,24.95416,-,-,24.22626,23.9488,24.53918,-,-,-,23.75298,24.07727,25.6567,25.12753,-,-,24.89322,-,24.46836,-,26.46569,24.44444,24.72193,25.31745,24.39483,25.15361,-,-,23.95178,-,22.55014,25.96203,-,-,-,24.7077,26.34986,-,27.5743,23.65984,-,-,-,-,25.57551,26.06033,26.08067,-,24.88432,-,26.43053,-,-,-,-,-,24.96217,-,26.63998,-,-,23.57711,-,-,-,25.72755,24.54837,-,-,-,21.6508,26.84903,-,24.81309,-,-,-,24.77607,-,25.17815,-,23.39352,24.30164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nd,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ne,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ng,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nl,-,-,-,9.35876,-,-,-,22.27344,22.15748,-,-,22.45356,22.92634,21.7196,19.97437,-,-,-,20.68945,24.75177,21.44575,-,20.52499,-,-,-,-,20.82287,-,-,20.10698,14.53199,10.36782,-,-,-,21.05759,15.87608,20.26413,21.19483,-,-,20.32686,-,22.04436,-,19.44295,22.23994,10.963,23.15481,23.67468,21.78554,-,-,21.4004,-,20.28919,21.56279,-,-,-,21.60276,20.83496,-,22.88069,20.21126,-,-,-,-,19.72577,18.532,21.33949,-,23.93934,-,25.30196,-,-,-,-,-,23.97383,-,24.14495,-,-,19.6958,-,-,-,20.88826,11.15699,-,-,-,22.79378,23.76267,-,19.59678,-,-,-,22.10592,-,21.23512,-,20.74323,22.11527,24.97876,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nn,-,-,-,17.8071,-,-,-,23.44919,23.42586,-,-,24.53384,23.64355,21.28578,20.57152,-,-,-,22.79566,26.72329,-,-,20.80968,-,-,-,-,21.55398,-,-,21.13421,9.19139,15.69122,-,-,-,21.7932,17.4266,21.72756,21.85002,-,-,21.21773,-,22.79346,-,13.68523,22.94259,16.24646,23.60724,24.31832,22.17559,-,-,-,-,24.85584,20.77043,-,-,-,21.87804,22.62892,-,-,-,-,-,-,-,22.52843,12.60123,21.29258,-,24.36051,-,26.03117,-,-,-,-,-,24.23791,-,25.07196,-,-,-,-,-,-,21.87695,17.07507,-,-,-,25.01466,21.1817,-,20.73025,-,-,-,19.29335,-,23.40753,-,23.36262,21.59969,24.11581,-,-,-,-,-,15.41919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nr,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nv,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ny,-,-,-,24.07091,-,-,-,21.21237,22.52279,-,-,23.70957,24.69811,21.08393,20.98834,-,-,-,23.49936,23.57693,24.73163,-,23.03721,-,-,-,-,21.05856,-,-,23.33656,24.28092,22.96209,-,-,-,19.72877,25.10415,19.30695,19.81033,-,-,22.84065,-,20.76899,-,24.17574,26.0033,23.50849,26.51991,25.10055,21.51596,-,-,25.39985,-,23.33433,24.22667,-,-,-,24.79862,23.70254,-,-,-,-,-,-,-,19.20891,23.85973,19.38281,-,22.30049,-,21.82493,-,-,-,-,-,25.59545,-,24.40631,-,-,-,-,-,-,21.40032,25.14254,-,-,-,25.15408,22.75971,-,22.24316,-,-,-,22.3761,-,25.0548,-,20.55301,22.26897,25.16101,-,-,-,-,-,23.73686,23.97716,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oc,-,-,-,-,-,-,-,22.23946,21.42543,-,-,23.80064,24.1248,21.67001,18.95747,-,-,-,-,23.20255,-,-,9.04402,-,-,-,-,21.0498,-,-,18.8583,20.5573,20.85002,-,-,-,18.88799,22.83829,14.09516,15.62397,-,-,19.68681,-,22.02709,-,22.77926,14.60128,-,23.13102,-,13.71389,-,-,22.51772,-,22.8512,21.5585,-,-,-,22.40186,20.37896,-,-,-,-,-,-,-,-,20.38387,13.78904,-,24.61205,-,23.34289,-,-,-,-,-,24.34802,-,24.47724,-,-,-,-,-,-,15.11772,20.90052,-,-,-,23.14384,21.62912,-,16.60913,-,-,-,-,-,-,-,21.62911,-,25.02244,-,-,-,-,-,21.62732,-,-,-,-,22.63367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oj,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
om,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
or,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
os,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pl,-,-,-,21.87536,-,-,-,22.76475,22.80598,-,-,23.268,23.76418,9.11084,13.07606,-,-,-,23.10575,24.32693,22.1421,-,21.58959,-,-,-,-,9.80289,-,-,22.28484,22.11261,21.93738,-,-,-,20.89503,23.8452,21.39382,20.94278,-,-,22.0086,-,22.16462,-,23.08197,23.82336,21.43439,24.96075,24.016,20.84789,-,-,22.99352,-,22.20785,23.10926,-,-,-,23.62079,23.93242,-,22.13825,22.80231,-,-,-,-,20.13265,22.36724,20.53024,-,23.90613,-,24.08813,-,-,-,-,-,25.76783,-,24.22104,-,-,19.95574,-,-,-,22.17348,22.08861,-,-,-,25.13264,20.43918,-,18.90641,-,-,-,15.59741,-,24.3207,-,21.66188,22.40409,26.10387,-,-,-,-,-,21.89498,21.82274,-,-,-,22.19854,21.07059,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ps,-,-,-,21.33584,-,-,-,22.27393,21.83118,-,-,22.5113,23.27371,22.51919,21.36665,-,-,-,22.73927,24.48701,21.50153,-,22.08808,-,-,-,-,21.99967,-,-,20.67317,21.68841,22.43167,-,-,-,21.5267,24.08631,22.62837,22.87137,-,-,19.39418,-,22.82662,-,25.07227,22.95917,19.28055,23.80713,23.30397,23.39421,-,-,21.33371,-,20.30714,21.9571,-,-,-,23.2287,21.42418,-,-,22.76471,-,-,-,-,23.88528,23.93818,21.96227,-,25.40639,-,24.80355,-,-,-,-,-,25.32074,-,24.88123,-,-,-,-,-,-,23.51662,22.7671,-,-,-,23.22472,24.86971,-,22.64819,-,-,-,20.18185,-,23.80987,-,20.89045,23.65634,26.36039,-,-,-,-,-,20.52751,22.53247,-,-,-,22.20597,20.06914,-,-,-,-,-,-,23.41875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pt,-,-,-,23.107,-,-,-,22.23652,21.88422,-,-,22.8041,24.22136,21.02886,19.99891,-,-,-,22.56478,23.75516,22.58403,-,14.67627,-,-,-,-,20.81168,-,-,21.19129,22.15325,21.77997,-,-,-,20.26545,23.3589,16.75883,10.00594,-,-,21.57066,-,21.47871,-,23.40213,18.20169,21.78203,24.19904,23.14417,7.67063,-,-,24.15245,-,21.9395,22.39565,-,-,-,23.15019,22.32016,-,12.02184,20.41723,-,-,-,-,15.10913,22.05728,13.33704,-,22.85429,-,22.24466,-,-,-,-,-,26.26826,-,24.04946,-,-,19.33722,-,-,-,17.4519,21.84305,-,-,-,25.06715,22.45169,-,20.47754,-,-,-,20.77251,-,24.26611,-,20.40261,22.64552,25.29815,-,-,-,-,-,21.94275,22.25119,-,-,-,21.44439,14.88752,-,-,-,-,-,-,21.5217,22.8979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rm,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ro,-,-,-,21.7968,-,-,-,22.25782,21.69509,-,-,23.16426,23.75275,20.93438,19.12696,-,-,-,21.84288,23.26447,22.62617,-,14.12983,-,-,-,-,20.72641,-,-,19.7219,20.80892,20.70479,-,-,-,18.7759,22.12603,15.99815,15.96821,-,-,20.59003,-,21.02725,-,22.45671,19.34343,21.11154,23.27295,21.65172,16.05146,-,-,21.93736,-,23.36879,20.85969,-,-,-,22.26352,22.43683,-,15.34333,20.86847,-,-,-,-,16.26825,21.25228,15.02531,-,23.14897,-,23.88056,-,-,-,-,-,23.69277,-,24.02081,-,-,20.75296,-,-,-,15.47368,21.57429,-,-,-,24.32252,21.50775,-,19.77665,-,-,-,19.48486,-,23.65463,-,20.42707,22.71082,24.86679,-,-,-,-,-,20.74455,22.29589,-,-,-,20.73527,13.04489,-,-,-,-,-,-,21.23871,21.65687,17.26698,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
