,aa,ab,ae,af,ak,am,an,ar,as,av,ay,az,ba,be,bg,bh,bi,bm,bn,bo,br,bs,ca,ce,ch,co,cr,cs,cu,cv,cy,da,de,dv,dz,ee,el,en,eo,es,et,eu,fa,ff,fi,fj,fo,fr,fy,ga,gd,gl,gn,gu,gv,ha,he,hi,ho,hr,ht,hu,hy,hz,ia,id,ie,ig,ii,ik,io,is,it,iu,ja,jv,ka,kg,ki,kj,kk,kl,km,kn,ko,kr,ks,ku,kv,kw,ky,la,lb,lg,li,ln,lo,lt,lu,lv,mg,mh,mi,mk,ml,mn,mr,ms,mt,my,na,nb,nd,ne,ng,nl,nn,no,nr,nv,ny,oc,oj,om,or,os,pa,pi,pl,ps,pt,qu,rm,rn,ro,ru,rw,sa,sc,sd,se,sg,si,sk,sl,sm,sn,so,sq,sr,ss,st,su,sv,sw,ta,te,tg,th,ti,tk,tl,tn,to,tr,ts,tt,tw,ty,ug,uk,ur,uz,ve,vi,vo,wa,wo,xh,yi,yo,za,zh,zu,
five,,xʷpa,,,,,,xam.sa,pãs,,,beʃ,bʲiʃ,,,,,,,*lŋa,ˈpɛmp,,ˈsiŋk,,,,,ˈpjɛt,,ˈpʲilʲːɘkʲ,pɨ̞mp,,fʏnf,,,,ˈpe̞(n)de̞,faɪv,kvin,ˈθinko,,,pʰænd͡ʒ,,ˈʋiːsi,,fɪmː,sɛ̃k,,kuːɟ,koːɡ̊ʲ,,,,kwɛɡ,,,pɑ̃ːt͡ʃ,,,,ˈøt,hiŋɡ,,ˈtsiŋ.kwe,,,,ŋɯ˧,,,fɪmː,ˈt͡ʃin.kwe,,it͡sɨᵝ,,xutʰi,,,,,,p̥rāṃ,,ta̠sʰʌ̹t̚,,,,,,,ˈkʷiːn.kʷe,ˈfenef,,,,haː˨˩,,,pìɛtsi,,lˠalʲɘmʲ,,,,tʰaw,,limə,,ŋá,,,,,,vɛi̯f,,,,ɑ̀ʃtˡɑ̀ʔ,,siŋk,,,,,,,pʲɛɲt͡ɕ,pinˈdzə,ˈsĩ.ku,,,,t͡ʃint͡ʃʲ,pʲætʲ,,pɐ́ɲ.t͡ɕɐn̪,,,ˈvihːta,,,ˈpɛc,péːt,,,,pɛs(ə),,,,,fɛm,,,aid̪u,,haː˥˩,,,liˈma,,,beʃ,,,,,bɛʃ,ˈpjɑtʲ,pãtʃ,,,nam˧˧,,,,,fɪnf,,,,,
big,,,,,,,,ka.biːr,daŋɔɹ,,,,,,,,,,,,,,ˈɡɾan,,,,,,,,,,ɡʁoːs,,,,,bɪɡ,,maˈɟ͡ʝoɾ,,,,,,,,ɡʁɑ̃,,,,,,,,,ɡaˈdɔl,,,,,ˈfɛlnøːtː,mɛt͡s,,,,,,,,,,ˈɡran.de,,o̞to̞na̠,,,,,,,,,,ˈɘːɾɯn,,,,,,,,,,,,,,,,,,,ˈɡɔlɛm,,,,,,,,,,,,,,,,,,,,,,,,,dɔˈrɔ.swɨ,ɣaʈ,mɐjˈɔɾ,,,,,bɐlʲˈʂoj,,,,,,,,,,,,,,,,,,ˈvɵkˌsɛn,,,,,,,,,,,,,,,,,ʋeˈlɪkei̯,,,,,,,,,,,,,,
long,,,,,,,,tˁa.wiːl,,,,uˈzun,ʊ̞.ˈðʊ̞n,ˈdou̯ɣʲi,ˈdɤlək,,,,,,,,ʎuˈɲa,,,,,ˈdlou̯ɦiː,,,hiːr,lanɡ,laŋ(k),,,,,ˈlɒŋ,ˈlonɡa,ˈlarɡo,,,,,,,ˈlɛŋkʊɹ,lɔ̃,,ˈfˠɑd̪ˠə,fad̪̊ə,,,,,,,,,,,ˈhosːuː,jɛɾˈkɑɾ,,,,,,,,,ˈlaŋkʏr,ˈlunɡo,,na̠ɡa̠i,,ɡrdzɛli,,,,,,vaeṅ,,ˈkiːɭda̠,,,ˈdɯɾeːʒ,,,,ˈlon.ɡus,laːŋ,,,,,,,,,,,,,,,,twiːl,ʃè,,,,,,lɑŋ,,,,,,,,,,,,,ˈdwu.ɡʲi,uʐd̪,ˈlõ.ɡu,,,,luŋɡ,ˈdlʲinːɨj,,,,,,,,ˈdl̩ɦiː,ˈdɔ́ːwk,,,,,,,,,lɔŋ,,,,,jaːw˧,,,,,,,,,,,,ˈdɔu̯ɦei̯,,,,zaːj˨˩,,,,,,,,,,
wide,,,,,,,,waː.siʕ,bɔ.ɦɔl,,,,ˈkʲiŋ,ʂɨˈrokʲi,ʃiˈrɔk,,,,,,,,,,,,,ˈʃɪrokiː,,,ˈɬədan,,bʀaɪ̯t,,,,,waɪd,ˈlard͡ʒa,ˈaɲ.tʃo,,,,,,,ˈpɹaijʊɹ,laʁʒ,,ˈl̠ʲahənˠ,,,,,,,,t͡ʃɔː.ɽɑː,,,,ˈseːlɛʃ,lɑjn,,,,,,,,,ˈpreiːðʏr,ˈlarɡo,,,,vrtsɛli,,,,,,l̥h,,nʌ̹ɭt͈a̠,,,,,,,ˈlaː.tus,bʀeːt,,,,kwaːŋ˥˧,,,plats,,,,,,ɵrɡəŋ,,,,t͡ɕɛ̀,,,,,,,,,,,,,,,,,,,ʂɛˈrɔ.kʲi,,ˈlaɾ.ɡu,,,,larɡ,ʂɨˈrokʲɪj,,,,,,,,,,,,,ˈɟ͡ʝɛ.ɾə,,,,,viːd,,,,,kwaːŋ˥˩.jaj˨˩,,,ma.ˈla.pad,,,vaːˈsiː,,,,,,ʃeˈrɔkei̯,,,,zəwŋ͡m˧˨ʔ,,,,,,,,,,
thick,,,,,,,,sa.miːk,,,,,qɑˈɫɯ̞n,ˈtou̯stɨ,dɛˈbɛl,,,,,,,,,,,,,ˈtlustiː,,,teːu̯,tyk,dɪk,,,,,θɪk,,ˈɡɾweso,,,,,ˈpɑksu,,t͡ʃʰʏʰkːʊɹ,e.pɛ,,tʲuː,tʰʲu,,,,,,,,,,,ˈvɒʃtɒɡ,hɑst,,,,,,,,,ˈθjɛhtʏr,ˈspes.so,,,,skʰɛlɪ,,,,,,juk,,tuk͈ʌ̹p̚t͈a̠,,,,,,,ˈkras.sus,,,,,,,,,,,,,,t͡sʊt͡saŋ,,,,tʰù,,,,,,dɪk,çʊkː,,,,,,,,,,,,ˈɡru.bɨ,ɖaˈbəl,iʃ.ˈpe.su,,,,ɡros,ˈtolstɨj,,,,,,,,ˈtɫ̩stiː,ˈdɛ̀ːbɛw,,,,,,,,,ɕɔk,,,,,naː˩˩˦,,,,,,,,,,,,,,,,zaj˨˩,,,,,,,,,,
heavy,,,,,,,,θa.qiːl,ɡɔ.dʱuɹ,,,,ɑˈwɯ̞r,ˈt͡sʲaʂkʲi,ˈtɛʒək,,,,,,,,,,,,,ˈcɛʃkiː,,,trʊm,tɔnɡ,ʃveːɐ̯,,,,,ˈhɛ.vi,ˈpeza,peˈsado,,,sæŋˈɡʲiːn,,,,,luʁ,swiər,t̪ˠɾˠuːmˠ,,,,,,,,bʱɑː.ɾɑː,,,,ˈnɛɦeːz,ˈtsɑnəɾ,,,,,,,,,ˈθuŋkʏr,peˈsante,,o̞mo̞i,,mdzimɛ,,,,,,d̥ʰṅn´,,muɡʌ̹p̚t͈a̠,,,,,,,ˈɡra.wis,ʃwɜɪ̯ɐ,,,,,sʊŋˈkʊs,,smaks,,,,ˈtɛʒɔk,,xunt,,bərat,,lé,,,,,,zʋaːr,tʊŋː,,,,,,,,,,,,ˈt͡ɕɛŋ.ʂkʲi,d̪ruŋd̪,pɨ.ˈza.ðu,,,,ɡrew,tʲɪˈʐolɨj,,,,,,,,ˈcaʃ.kiː,ˈtɛ̀ːʒək,,,,,,,,,tɵŋ,,,,,nak̚˨˩,,aɡɯr,,,,ɑˈɰɯ́ɾ̝̊,,,,,,ʋɐˈʒkɪi̯,,,,naŋ˧˨ʔ,,,,,,,nak˥,,,
small,,,,,,,,sˁa.ɣiːr,xɔ.ɹu,,,kiˈt͡ʃik,bæ.læˈkæj,maˈlʲenʲkʲi,ˈmalək,,,,,*t͡ɕʰuŋ.t͡ɕʰuŋ,,,pəˈtit,,,,,ˈmaliː,,,baːχ,lilə,klaɪ̯n,,,suːɛ,miˈkro̞s,smɔːl,malˈɡranda,peˈkeɲo,,,kʰuːtʃʰækʲ,,,,,pə.ti,,bʲɔɡ,pek,peˈkeno̝,,,,,,t͡ʃʰoː.ʈɑː,,,,ˈkit͡ʃi,ˈpʰɔkʰəɾ,,,kə.tʃil,,,,,,smauːr,pikˈko.lo,,tipisasi,,pʼɑtʼɑrɑ,,,,,,tūc,,ˈt͡ɕa̠ːk̚t͈a̠,,,,,,,ˈpar.wus,n,,,,,ˈmaːʒɐs,,,,,,maɫ,,,,,zaˁjr,θé,,,,,,klɛi̯n,,,,,,,,,,,,,ˈma.wɨ,waˈɺ̢ukai,pɪ.ˈke.nʊ,,,,mik,ˈmalʲɪnʲkʲɪj,,,,,,,,ˈmaliː,ˈmáːjxən,,,,ˈvɔɡəl,,,,,ˈliːˌtɛn,,,,,lek̚˦˥,,,,,,cyˈtʃyc,,,,,kiˈt͡ʃik,mɐˈlɛnʲkei̯,t͡ʃʰoː.ʈɑː,,,ɲɔ˧˩,,,,,ˈkleɪn,,,,,
short,,,,,,,,qa.sˁiːr,su.ti,,,ɡɯˈsɑ,qɯ̞θ.ˈqɑ,kaˈrotkʲi,ˈkɤs,,,,,,,,ˈkuɾt,,,,,ˈkraːtkiː,,,bɨ̞r,kɔrt,kʊʁt͡s,,,,,ʃɔːt,malˈlonɡa,ˈkorto,,,kʰuːˈt̪ʰɒːh,,ˈlyhyt,,,kuʁ,,ɟaːɾˠ,ˈkɤɾʲɪtʲ,,,,,,,kəm,,,,ˈrøvid,kɑɾt͡ʃ,,,,,,,,,ˈstʏhtʏr,ˈkorto,,mʲiʑika̠i,,mɔkʼlɛ,,,,,,k̥ʰlī,,t͡ɕ͈a̠ɭt͈a̠,,,,,,,ˈkur.tus,,,,,,,,îːs,,,,ˈkratɔk,,pɔɡʲən,,,,tò,,kɔʈ,,,,kɔrt,,,,,,,,,,,,,ˈkrut.kʲi,,ˈkuɾ.tu,,,,skurt,kɐˈrotkʲɪj,,,,,,,,ˈkraːtki,ˈkràːtək,,,,,,,,,kɔrt,,,,,san˥˩,,,,,,,,,,,,kɔˈrɔtkei̯,t͡ʃʰoː.ʈɑː,,,ŋan˧˦,bre.ˈfik,,,,,,,,,
narrow,,,,,,,,dˁaj.jiq,,,,dɑr,ˈtɑr,ˈvuskʲi,ˈtɛsɛn,,,,,,,,əsˈtɾət,,,,,ˈuːskiː,,,kɨːl,snɛvər,ɛŋ,,,,,ˈnæɹoʊ,ˈstreta,es̺ˈtɾe.tʃo,,,,,ˈkɑpeɑ,,,e.tʁwa,,kuːŋ,kʰɯːɫ̪,,,,,,,t̪əŋɡ,,,,ˈsyːk,nɛʁ,,,,,,,,,ˈθrøyŋkʏr,ˈstretːo,,se̞ma̠i,,vitsʼrɔ,,,,,,cṅ̥ʾiat,,,,,,,,,anˈɡus.tus,,,,,,,,ʃàuɾs,,,,,,narʲiŋ,,,,t͡ɕɪ́ɴ,,,,,,nɑu,,,,,,,,,,,,,ˈvɔ̃s.kʲi,,iʃ.ˈtɾɐj.tu,,,,strɨmt,ˈuskʲɪj,,,,,,,,ˈuːski,ˈòːzək,,,,,,,,,,,,,,kʰɛːp̚˥˩,,,,,,,,,,,,wʊˈzʲkɪi̯,,,,hɛp̚˧˨ʔ,,,,,,,,,,
thin,,,,,,,,,,,,,jʊ̞ˈqɑ,ˈtonkʲi,ˈtɤnək,,,,,,,,,,,,,ˈtɛŋkiː,,,ˈtɛnaɨ̯,,dʏn,,,,,ˈθɪn,,ˈfino,,,,,ˈohut,,,mɛ̃s,,keːl̪ˠ,,,,,,,,pət̪.lɑː,,,,ˈveːkoɲ,bɑˈɾɑk,,,,,,,,ˈdi.na,ˈθʏnːʏr,sotˈtile,,,,tʰxɛli,,,,,,s̥ṭoeṅ,,ka̠nɯɭda̠,,,,,,,supˈtiː.lis,den,,,,baːŋ˩˨,,,tiêws,,,,ˈtɛnɔk,,,,,,pá,,,,,,,,,,,,,,,,,,,ˈt͡ɕɛn.kʲi,,ˈfi.nu,,,,slab,ˈtonkʲɪj,,,,,,,,ˈcɛŋkɔ,,,,,,,,,,,,,,,baːŋ˧,,,,,,inˈdʒɛ,,,,,,,,,,mawŋ͡m˧˩,,,,,,,,,,
woman,,,,,,,,ʔim.ra.ʔa,maɪ.ki ma.nuʱ,,,,qɑˈtɯ̞n,ʐanˈt͡ʂɨna,ʒɛˈna,,,,,,,,ˈdɔ.nə,,,,,ˈʒɛna,,,,ˈkʰvenə,fʁaʊ̯,,,ˈɲɒ.nʊ,ʝiˈne̞ka,ʊ,viˈrino,muˈxeɾ,,,,,ˈnɑi̯nen,,,fam,,bʲanˠ,b̥ɛn,muˈʎɛɾ,,,bɛᵈn,,,ˈɔːɾət̪,,,,ˈnøː,kin,,,,,,,,,ˈkʰɔːna,ˈdɔn.na,,õ̞nːa̠ no̞ çi̥to̞,,kʰɑli,,,,,,s̥rī,,jʌ̹sʰʌ̹ŋ,,,,,,,ˈfeː.mi.na,fʀa,,,,pʰuː˨˩ ɲiŋ˦˥,ˈmoːtʲɛrʲɪs,,,,,,ˈʒɛna,,,,wanita,,méɪɴma̰,,²kʋɪnə,,,,vrɑu̯,²kʋɪnːə,,,,ˈmká.zi,ˈfenno,,,,,,,kɔˈbʲɛ.ta,ʂəˈd͡za,muˈʎɛɾ,,,,feˈmeje,ˈʐɛnʲɕːɪnə,,s̪t̪ɽíː,,,ˈnisuː,,,ˈʒe.na,ˈʒèːnska,,,,ˈɡɾua,,,,,ˈkvɪnːˌa,,,,,pʰuː˥˩.jiŋ˩˩˦,,,,mʊˈsa.di,,kaˈdɯn,,,,,,ˈʒʲinkɐ,,,,fu˧˨ʔ nɨ˦ˀ˥,,,,úḿ̩fâːz̥i̤,,,,,úm̩fâːzi,
man,,,,,,,,ʔin.saːn,ma.nuʱ,,,inˈsɑn,kɪ̞ˈʃɪ̞,t͡ʂaɫaˈvʲek,tʃoˈvɛk,,,,manuʃ,,,,ˈɔ.mə,,,,,ˈt͡ʃlovjɛk,,,dɨːn,,mɛnʃ,,,,ˈanθɾɔpɔs,mæn,ˈhomo,ˈombɾe,,,,,ˈiçmine̞n,,,ɔm,ˈminskə,ˈd̪ˠɪnʲə,t̪ɯɲə,ˈɔmɪ,,,,,,məˈnʊ.ʂjə,,,,ˈɛmbɛr,mɑɾtʰ,,ˈho.mi.ne,o.raŋ,,,,,,ˈmanːɛsca,ˈwɔ.mo,ˈi.nuk,⟨pi1to2⟩,,kʼɑtsi,,,,ɑˈdɑm,,mnus̥s,,ˈsʰa̠ːɾa̠m,,,ˈmɯɾov,,,,ˈho.moː,mənʃ,,,,ma˧˧ nut˧˧,ʒmoˈɡʊs,,tsìlvæ̀ːks,,,,ˈt͡ʃɔvɛk,,,,,ˈbnɪːdɛm,lù,,,,,,mɛns,²mɛnːɛʃə,,,,,,,,,,,,ˈt͡ʂwɔ.vʲɛk,,ˈɔmẽɪ̯,,,,om,t͡ɕɪlɐˈvʲek,,mɐ.n̪uʂ.jɐ́,ˈɔmine,,,,,ˈt͡ʃɫɔvɛk,ˈtʃlɔ̀ːʋɛk,,,,ɲɛˈɽi,,,,,mɛnːɪɧa,,,,,ma˦˥.nut̚˦˥,,,,,,inˈsɑn,,,,,,,,,,ŋɨəj˨˩,,,,úḿ̩ːⁿtu,mɛnt͡ʃ,,βun˧˩,,umúːntu,
human,,,,,,,,ba.ʃa.rijj,ma.nuʱ,,,,,,,,,,,,,,uˈma,,,,,ˈlɪtskiː,,,,,mɛnʃlɪç,,,,,ˈ(h)juːmən,,uˈma.no,,,,,ˈinɦimilːinen,,,y.mɛ̃,,,,,,,,,,,,,,ˈɛmbɛri,mɑɾtʰkɑˈjin,,,,,,,,,,,,⟨pi1to2⟩,,ɑdɑmɪɑnurɪ,,,,,,,,ˈsʰa̠ːɾa̠m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ˈlut͡s.kʲi,,u.ˈmɐ.nu,,,,o.meˈnesk,t͡ɕɪlɐˈvʲet͡ɕɪskʲɪj,,mɑː.n̪ɐ.ʋɐ́,,,,,,,tʃlɔˈʋèːʃki,,,,,,,,,²mɛnsklɪ(ɡ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
child,,,,kənt,,,,tˁifl,sɔli,,,uˈʃɑχ,bɑˈɫɑ,,dɛˈtɛ,,,,,,,,ˈnən,,,,,ˈɟiːcɛ,,aˈdʑa,ˈplɛntɨ̞n,barn,kɪnt,,,viː,peˈði,t͡ʃaɪld,inˈfano,ˈixo,,,bætːʃʰe,,,,ˈpatn,ɑ̃.fɑ̃,bɛːn,ˈpˠɑːʃtʲə,,ˈne.na,,,,,ˈje.led,bət͡ʃ.t͡ʃɑː,,,,ˈɟɛrɛk,jɛɾɛˈχɑ,,,,,,,,,ˈpartn,bamˈbi.no,,ko̞do̞mo̞,,bɑvʃvi,,mòànáꜜ,,,,kūn,,ʌ̹ɾini,,,ˈzɑːɾok,,,,ˈfiː.li.us,kant,,,,,ˈvɐɪ̯ˑkɐs̪,,bæ̀ːɾns,,,,ˈdɛtɛ,,,,anaʔ,,kʰəlé,,,,,,kɪnt,bɑːrn,,,,,,,,,,,,ˈd͡ʑɛt͡s.kɔ,,ˈfi.ʎu,,,,fiw,rʲɪˈbʲɵnək,,ɕí.ɕu,,,ˈmaːnnaː,,,ˈɟi̯e.ca,ɔˈtrɔ́k,,,,,,,,,bɑːrn,,,paːpa,kɵdæk,luːk̚˥˩,,,,,,t͡ʃo̞ˈd͡ʒuk,,,,,ˈbɑlɑ,deˈtɪnɐ,,,,ʔɗɨə˧˦ ʔɓɛ˧˦,t͡ʃil,,ˈxalɛ,úḿ̩ⁿtʷaːna,kɪnd,,lɯk˧,,uḿ̩ntwaːna,
wife,,,,,,,,zawd͡ʒa,ɡʱoɪ.ni,,,,qɑˈtɯ̞n,ˈʐonka,ʒɛˈna,,,,,*skʲe.dman,ˈɡwʁɛːk,,ˈdɔ.nə,,,,,ˈmanʒɛlka,,,ɡuˈrai̯ɡ,,,,,,,waɪf,edzˈino,esˈposa,,,,,,,,fam,,bʲanˠ,,esˈposa̝,,,,,(ʔ)iˈʃa,,,,,ˈɒsːoɲ,kin,,,istri,,,,,,ˈeiːjɪn.kʰɔːna,ˈspɔ.za,,t͡sɨᵝma̠,,tsɔli,,,,,,p̥rbn̥dʰ,,a̠ne̞,,,,,,,ˈuk.sor,,,,,mia˦˥,,,sīɛ̄va,,,,ˈʒɛna,,,,,,məjá,,,,,,vrɑu̯,,,,,,ˈfenno,,,,,,,ˈʐɔ.na,ʂəˈd͡za,es.ˈpo.za,,,,,ʐɨˈna,,pɐ́t̪.n̪iː,muˈd͡ʒɛɾe,,,,,,ˈʒɛ̀ːna,,,,ˈɡɾua,,,,,hɵ̄sːtrʉ̂ː,,,,,pʰa˦˥.ri˦˥.jaː˧,,,,,,,,,,,,druˈʐɪnɑ,,,,vəː˧˨ʔ,ʃi.maˈtan,,,,,,,,,
husband,,aχˁátsʼa,,,,bal̪,,zawd͡ʒ,ɡi.ɹi,,,æɾ,irĕ,muʂ,ˈmɤʃ,,,,sami,,ˈɡwaː,,məˈɾit,,,,,ˈmanʒɛl,,,ɡuːr,mæn,,,,,,ˈhʌzbənd,ˈed.zo,maˈɾido,,,ʃoʊˈhæɾ,,ˈmie̯s,,ˈmɛaːvʊɹ,ma.ʁi,,fʲaɾˠ,,,,,,,,,,,,ˈfeːrʝ,ɑmuˈsin,,maˈri.to,,,,,,,ˈeiːjɪn.maːðʏr,maˈri.to,,o̞t̚to̞,,kʰmɑri,,,,,,p̥ṭī,,na̠mpʰjʌ̹n,,,,,,,maˈriː.tus,mɑn,,,,pʰua˩˨,ˈʋʲiːrɐs,,vīːɾs,,,,maʃ,,,,suami,ˈraːdʒɛl,lɪ̀ɴ,,,,,,mɑn,,,,,,,,,,,,,mɔŋʂ,,ma.ˈɾi.du,,,,sots,muʂ,,,,,ˈpoɑ̯dːɲiː,,,,ˈmóːʃ,,,,bur,,,,,ˈmɑːˌkɛ,,,,,saː˩˩˦.miː˧,,,,,,kɔˈd͡ʒɑ,,,,,,t͡ʃɔlɔˈu̯ʲik,,,,t͡ɕəwŋ͡m˨˩,maˈtan,,,,,,po˧,,uḿ̩jeːni,
mother,,,,,,,,ʔam.ma,ma,,,,æˈsæj,,ˈmajkə,,,,,,ˈmãmː,,ˈma.ɾə,,,,,ˈmatka,,,mam,,ˈmʊtɐ,,,,miˈtera,ˈmʌðə(ɹ),paˈtrino,ˈmadɾe,,aˈma,mɒːˈd̪æɾ,,ˈæi̯ti,,ˈmɔuwɪr,mɛʁ,,ˈmˠɑːhəɾʲ,ˈmaːhəɾʲ,ˈnaj,,,maːɹ,,ˈ(ʔ)em,,,,,ˈɒɲɒ,mɑjɾ,,,,,,,,ˈma.tro,ˈmamːa,ˈma.dre,,okakasama,,dɛdɑ,,,,,,m̥ṭāy,,ʌ̹mma̠,,,,,mæm,,,mɑm,,,,mɛː˧˧,,,māːtɛ,,,,,ämːə,ix,,ibu,ɔmː,,,,,,,ˈmu.dər,,,,,ˈmá.ji,ˈmajɾe,,,,,,,ˈmat.ka,mor,mɐ̃j̃,,,,ˈma.mə,matʲ,,ɐm.bɑ́ː,ˈmama,,ˈea̯dːniː,,,ˈmatka,ˈmàːti,,,,,,,,,muːr,,,,mɔːdær,mɛː˥˩,,,,,,anne,,,,,ɑnɑ,ˈmɑte,,,,mɛ˧˨ʔ,,,,úɲoːko,ˈmʊtəʁ,,ma˨˦,,úmʱáːma,
father,,,,fɑːdər,,,,ʔab,dɛʊ.ta,,,ɑˈtɑ,ɑˈtɑj,ˈbat͡sʲka,bɐˈʃta,,,,abba,,ˈtɑːt,,ˈpa.ɾə,,,,,ˈotɛt͡s,,,taːd,,ˈfaːtɐ,,,,paˈteras,ˈfɑː.ðə(ɹ),ˈpatro,ˈpadɾe,,aiˈta,pʰeˈd̪æɾ,,ˈisæ,,ˈfɛaːjɪɹ,pɛʁ,hai̯t,ˈahəɾʲ,ˈahəɾʲ,,,,ˈeːar,,(ʔ)av,pɪ.t̪ɑː,,,,ˈɒpɒ,hɑjɾ,,,bapa,,,,,ˈpa.tro,ˈfaːðɪr,ˈpa.dre,,ototosama,,mɑmɑ,,,,,,ýubuk,,a̠bʌ̹d͡ʑi,,,,,taːz,,ˈpa.ter,pɑp,,,,pʰɔː˦,ˈtʲeːvɐs,,tǣːws,,,,,ətʃtʃhən,,,bapə,,ʔəpʰè,,,,,,ˈvaː.dər,,,,,ˈɓa.ᵐbo,ˈpajɾe,,,,,,,ˈɔj.t͡ɕɛt͡s,,paj,,baːp,,ˈta.tə,ɐˈtʲet͡s,,pi.t̪ŕ̩,ˈβabbu,,ˈaːhːt͡ʃiː,,,ˈɔcɛt͡s,ˈɔ̀ːtʃɛ,,,,baba,,,,,,,,,,pʰɔː˥˩,,,,,,bɑˈbɑ,,,,,dɑdɑ,ˈbɑtʲkɔ,pət̪ɑː,,,ʔɓaː˧˧,fat,,,,ˈfɔtəʁ,,,,úɓaːɓá,
animal,,,,,,,,ħa.ja.waːn,,,,,χɑjˈwɑn,,ʒiˈvɔtno,,,,,*sems.t͡ɕan,ˈlo.ɛ̃n,,ə.niˈmal,,,,,ˈʒɪvot͡ʃɪx,,,aˈnɪvai̯l,dyːr,tiːɐ̯,,,,ˈzo.o,ˈænɪməl,aniˈmalo,aniˈmal,ˈloːm,,dʒɒːnˈvæɾ,,ˈe̞læ͡in,,t͡ʃɔuːr,a.ni.mal,,anʲəvʲiː,,,,,,,,pə.ʃuː,,,,ˈaːlːɒt,kɛntʰɑˈni,,a.niˈmal,,,,,,aniˈmalo,tiːr,aniˈmale,,do̞ːbɯ̟ᵝt͡sɨᵝ,,tsxɔvɛli,,,,,,st̥v,,ˈto̞ːŋmuɭ,,,,,,,ˈa.ni.mal,dei̯(e)ʀ,,,,sat˦˥,ɡʲiːˈʋuːnɐs,,dzîunìɛks,,,,ʒiˈvɔtnɔ,,,,binataŋ,,təɹeɪʔsʰàɴ,,,,,,dir,,,,,ˈɲa.ma,,,,,,,,ˈzvʲɛ.ʐɛ,,ˌɐ.ni.ˈmaw,,,,a.niˈmal,ʐɨˈvotnəjə,,pɐ́.ɕu,,,,,,ˈʒivɔt͡ʃiːx,ʒiˈʋáːw,,,,,,,,,jʉːr,,,,,sat̚˨˩,,,,,,hajˈvan,,,,,,tʋɐˈrɪnɐ,,,,tʰu˧˦ vət̚˧˨ʔ,nim,,,,,,,,isílwaːne,
fish,,,,fəs,,,,ˈsamaka,mas,,,,bɑˈɫɯ̞q,ˈrɨba,ˈribə,,,dʒɛ́ɡɛɛ̀,mɑtʃʰ,*ȵa,,,ˈpeʃ,,,,,ˈrɪba,,,pəsˈɡɔdɨ̯n,fesk,fɪʃ,,,,ˈp͡sari,ˈfɪʃ,ˈfiʃo,ˈpeθ,,ˈa.raiɲ,mɒːhiː,,ˈkɑlɑ,,ˈfɪskʊɹ,pwa.sɔ̃,fɪsk,iəsˠk,,ˈpejʃe̝,,,jiːst,,daɡ,mət͡ʃʰ.liː,,,,ˈhɒl,d͡zuk,,,,,,hɯ˧,,,ˈfɪskʏr,ˈpeʃːe,,uwo,,tʰɛvzi,,ðàmákì(ꜜ),,bɑˈləq,,t̥rī,,muɭk͈o̞ɡi,,,ˈmɑːsiː,,,,ˈpis.kis,feʃ,,,,pa᷅ː,,,ziws,,jɘk,,,,t͡saɢəs,,ikan,,ŋá,,,,,,vɪs,,,,,ˈⁿsó.ᵐba,,,,,,mət.t͡ʃʰiː,,ˈrɨ.ba,kab,ˈpɐjʃɨ,,,,ˈpeʃte,ˈrɨbə,,mɐ́t̪.s̪jɐ,,,ˈkuo̯lliː,,,ˈriba,ˈrìːba,,,,pɛʃk,,,,,fɪsk,,miːn,t͡ʃeːpa,mɔːhiː,plaː˧,,,,tɬʰa.pi,,bɑ.ˈɫɯk,,,,,,ˈrɪbɐ,,,,kaː˧˦,fit,,,,fɪʃ,,pʲa˨˦,,ínɬaːnzi,
bird,,,,,,,pa(j)ˈʃaro,tˁaːʔir,sɔɹaɪ,,,ɡuʃ,qʊ̞ʂ,,ˈptitsə,,,,,*bʲa,,,ˈaw,,,,,ptaːk,,,aˈdɛrɨ̞n,fuːl,ˈfoːɡəl,,,,puˈli,bɜːd,ˈbirdo,ˈpaxaɾo,lˈind̥,ˈtʃo.ɾi,pʰæɾænˈde,,,,,wa.zo,,eːnˠ,ian,,,,ˈoʒaɡ,,t͡siˈpoʁ,t͡ʃɪ.ɽiː.jɑː,,,z,ˈmɒdaːr,tʰərˈtʃʰun,,,,,,,,uˈt͡selo,fʏkl,uˈt͡ːʃɛlːo,,⟨to2ri⟩,,pʰrinvɛli,,,,ˈqʊs,,pk̥sī,,sʰe̞ː,,,,,,,ˈa.wis,ˈfuʁəl,,,,nok˦,ˈpɒʊk.ʃtʲɪs,,,,,,ˈpti.t͡sa,,ʃʊwʊ,,buroŋ,asˈfuːr,ŋ̊ɛʔ,,,,,,ˈvoːɣəl,fʉɡl,,,,ᵐbáˈɽa.me,awˈsɛl,,,,,,,ptak,marˈɣa,ˈpa.sa.ɾu,,,,,ˈptʲit͡sə,,ʋí,,,ˈlodːdiː,,,ˈftaːk,ˈptítʃ,,,,zɔɡ,,,,,foːɡəl,,,pakʂi,paɾːanˈda,nok̚˦˥,,,,,,,,,,,quʃ,ˈptɑx,,,,t͡ɕim˧˧,bød,,,íⁿtaːka,fɔjɡl,,ɣok˧,,íɲoːni,
