word,pt,sl,da,lzz,cs,sva,fy,uk,sk,oc,is,lv,br,gl,be,gv,ka,ca,ga,fo,it,cy,te,pl,gd,de,lt,nl,el,es,mk,bg,fr,ro,no,sv,sq,ru,xmf,af,yi,hy
mother,mɐ̃j̃,ˈmàːti,,nänä,ˈmatka,di,,ˈmɑte,ˈmatka,ˈmajɾe,ˈmamːa,māːtɛ,ˈmãmː,ˈnaj,,maːɹ,dɛdä,ˈma.ɾə,ˈmˠɑːhəɾʲ,ˈmɔuwɪr,ˈma.dre,mam,,ˈmat.ka,ˈmaːhəɾʲ,ˈmʊtɐ,,ˈmu.dər,miˈtera,ˈmadɾe,,ˈmajkə,mɛʁ,ˈma.mə,,muːr,,matʲ,didä,,ˈmʊtəʁ,mɑjɾ
sharp,a.fi.ˈa.du,ˈòːstər,,mtʃʼkʼirulä,ˈostriː,bæsr,,,,,xʷasː,as,,,ˈvostrɨ,,bäsri,əz.moˈlat,ɟeːɾˠ,ˈkvasːʊr,affiˈlato,,,ˈɔ.strɨ,,ʃarf,ɐʃt̪ˈrʊs̪,sxɛrp,kofteˈros,aˈɡudo,,osˈtɤr,a.fi.le,as.kuˈt͡sit,,,,ˈostrɨj,kʼväntʰiri,,,suɾ
wet,muˈʎaðu,ˈmòːkər,vɔːd,ʃu,ˈmokriː,məʒir,,,ˈmokriː,,ˈvɔːtʏr,slapʲʃ,,,ˈmokrɨ,,svɛli,ˈmɔʎ,fʲlʲʊx,,baɲˈɲato,ɡwlɨːb,,ˈmɔ.krɨ,flux,nas,,nɑt,,moˈxado,,,mu.je,ud,,voːt,,ˈmokrɨj,ʃɔliri,,,tʰɑt͡sʰ
tail,ˈʁa.bu,ˈrɛ́p,haːlə,kʼudɛli,ɔtsas,hækʼwɛd,,,ˈxvɔst,,ˈhaːlɪ,astɛ,,ˈraβo̝,xvost,,kʼudi,ˈku.ə,ˈɾˠɨbˠəl̪ˠ,,ˈkoda,ˈkənfɔn,,ˈɔ.ɡɔn,,ʃvant͡s,,staːrt,,ˈkola,ˈɔpaʃka,,kø,ˈkʷadə,,svans,,xvost,kʼudɛli,,,pɔt͡ʃʰ
tie,ɐˈtaɾ,,benə,mɛkʼiru,ˈpr̝̊ɪvaːzat,libɛm,,,,,,,,,,,däbmä,,,,leˈɡare,,,ˈvʲɔ̃.zat͡ɕ,,ˈbɪndn̩,ˈrʲɪʃʲtʲɪ,ˈknoːpə(n),,aˈtaɾ,,,lje,,,,,ˈsvʲazɨvətʲ,dɔkʼiruä,,,kɑˈpɛl
dirty,ˈsu.ʒu,uˈmáːzan,beskit,lɛbɔni,ˈʃpɪnaviː,lətsʼid,,,,,ˈouːr̥eitn,nɛtīːɾs,,,ˈbrudnɨ,,tʃʼutʃʼqʼiäni,ˈbɾut,sˠəˈl̪ˠax,,ˈspɔrko,,,ˈbrud.nɨ,,ˈʃmʊt͡sɪç,,vœy̯l,,ˈsuθjo,,,sal,murˈdar,²ʃɪtːn̩,,,ˈɡrʲaznɨj,tsʼindämi,,,kɛχˈtɔt
three,ˈtɾeʃ,ˈtríːjɛ,,sum,tr̝ɪ,sɛmi,,trɪ,ˈtri,tres,θriːr,trîːs,,,,t̪riː,sämi,ˈtɾəs,tʲɾʲiː,trʊdʒɪr,tre,triː,muːɖu,tʂɨ,,dʁaɪ̯,,dri,ˈtri.a,tɾes,,,tʁwɑ,trej,,treː,tɾɛ,trʲi,sumi,,dʁaj,jɛˈɾɛkʰ
blow,suˈpɾaɾ,,blɛːsə,bäräpʰä,ˈvaːt,libɛlɛ,,,,,,,,,,,bɛrvä,buˈfa,ʃeːdʲ,,sofˈfjare,ˈχwəθɨ̞,,ˈdmu.xat͡ɕ,,ˈblaːzn̩,ˈpǔːsʲtʲɪ,ˈblaːzə(n),,,ˈduva,,su.fle,,,,,dutʲ,bäruä,,,pʰəˈt͡ʃʰɛl
correct,ku.ˈʁɛ.tu,praˈʋíːlən,,mtʰini,ˈspraːvniː,mɛgu,,,,,ˈrjɛht,paɾɛ̄īs,,,praˈvʲilʲnɨ,,stsʼɔri,koˈrɛk.tə,,,korˈrɛtto,ˈkəu̯ɪr,,pra.vʲiˈdwɔ.vɨ,,kɔˈʁɛkt,,,so̞ˈsto̞s,koˈreɡto,,ˈvɛrɛn,kɔʁɛkt,koˈrekt,,,,ˈpravʲɪlʲnɨj,tʰinu,,,t͡ʃiʃt
forest,floˈɾɛs.ta,ˈɡɔ́st,,gɛrmä,lɛs,tsχɛkʼ,,,ˈlɛs,,ˈskouːʏr,,ˈkwɑːt,ˈbɔske,lʲes,kiːlʲ,tʼqʼɛ,ˈbɔsk,kiːlʲ,,,ˈkɔɨ̯dwɪɡ,,las,ˈkʰɤʎə,valt,ˈmɪʂ.kɐs,ʋɑu̯t,ˈðasɔs,ˈboske,ˈʃuma,ɡoˈra,fɔ.ʁɛ,pə.ˈdu.ɾe,,skuːɡ,pyɫ,lʲes,tʼqʼä,bɔs,,ɑnˈtɑr
sun,ˈsɔɫ,ˈsóːntsɛ,soːl,mʒɔrä,ˈslunt͡sɛ,miʒ,,ˈsɔnt͡sɛ,ˈsɫ̩ŋkɔ,suˈlel,souːl,sāūle,,s̺ol,ˈsont͡sa,ɡriːn,mzɛ,ˈsɔl,ɟɾʲiənˠ,sɔuːl,ˈso.le,haɨ̯l,,ˈswɔɲ.t͡sɛ,,ˈzɔnə,ˈsɑuleː,,ˈi.ʎos,ˈsol,ˈsɔnt͡sɛ,ˈslɤntsɛ,sɔ.lɛj,ˈso̯are,suːl,suːl,,ˈsont͡sə,bʒä,,zʊn,ɑˈɾɛv
rain,ˈʃu.vɐ,ˈdə́ʃ,ˈʁɑɪ̯ˀn,mtʃʼimä,ˈdɛːʃc,utʃχɛ,rai̯n,dɔʃt͡ʃ,daːʃc,ˈplɥɛ(d)ʒo,ˈrɪkniŋk,liɛ̂tus,,ˈt͡ʃuβja̝,doʂt͡ʂ,flʲaː,tsʼvimä,ˈplu.ʒə,ˈbˠɑːʃtʲəx,ɹɛkn,ˈpjɔddʒa,ɡlau̯,,dɛʂt͡ʂ,ˈɯʃkʲə,ˈʁeːɡən,ljɛˈtʊs,ˈreː.ɣə(n),vɾoˈçi,ˈʎubja,dɔʃt,dɤʃt,plɥi,ˈplʷaje,,rɛŋn,ʃiː,doʂtʲ,tʃʼvɛmä,rɪə̯(n),,ɑnd͡zˈɾɛv
star,ɨʃˈtɾelɐ,ˈzʋèːzda,stjɛrnə,murutsχi,ˈɦvjɛzda,ämtʼqʼwæsg,,,ˈɦvi̯ɛzda,,ˈstjartna,zvàjɡznɛ,ste.ˈʁe.dɛ̃n,es̺ˈtɾelɐ,ˈzorka,,värskʼvlävi,əsˈtɾə.ʎə,ˈɾˠeːl̪ˠt̪ˠə,ˈʃœtna,ˈstel.la,ˈsɛrɛn,,ˈɡvʲaz.da,rˠeːɫ̪,ʃtɛʁn,ʒʋɐjɡʲʒʲˈdʲeː,stɛr,,esˈtɾeʎa,ˈd͡zvɛzda,zvɛzˈda,e.twal,,²stjɛrnə,²ɧæːɳa,yɫ,zvʲɪzˈda,murutsχi,,ˈʃtɛʁən,ˈɑstəʁ
night,ˈnoj.tɨ,noːtʃ,nad̥,sɛri,not͡s,lɛtʰ,ˈnaxt,ˈnʲit͡ʃ,ˈnɔt͡s,ˈnɥɛtʃ,nouʰt,nakts,,ˈnojt̪ɪ,not͡ʂ,ɛi,ʁämɛ,ˈnit,ˈiːhə,nɔʰtː,ˈnɔtːe,noːs,raːtri,nɔt͡s,,naxt,nɐkˈtɪs,nɑxt,ˈnixta,ˈnot͡ʃe,nɔc,nɔʃt,nɥi,ˈno̯ap.te,nɑtː,natː,ˈnaːt,not͡ɕ,sɛri,naχ,,ɡiˈʃɛɾ
he,ˈe.li,ˈɔ́n,han,ɛjä,on,ɛdʒi,hɛi̯,ˈʋʲin,ɔn,,ˈhanː,viɲʃ,,ˈel,jon,,is,ˈeʎ,ʃeː,,ˈlui,eːv,,ɔn,ɛ,ʔeːɐ̯,jɪs,ɦɛi̯,aˈftos,el,tɔj,t̪ɔj,il,,,hanː,,on,tʰinä,,,nɑ
fish,ˈpɐjʃɨ,ˈrìːba,fesk,tʃχɔmi,ˈrɪba,tsuz,fɪsk,ˈrɪbɐ,ˈriba,,ˈfɪskʏr,ziws,,ˈpejʃe̝,ˈrɨba,jiːst,tʰɛvzi,ˈpeʃ,iəsˠk,ˈfɪskʊɹ,ˈpeʃːe,pəsˈɡɔdɨ̯n,t͡ʃeːpa,ˈrɨ.ba,,fɪʃ,,vɪs,ˈp͡sari,ˈpeθ,,ˈribə,pwa.sɔ̃,ˈpeʃte,,fɪsk,pɛʃk,ˈrɨbə,tʃχɔmi,fəs,fɪʃ,d͡zuk
seed,sɨˈmẽtɨ,ˈsèːmɛ,sɛːd,tʰäsi,ˈsɛmɛno,læʃi,,ˈsʲimjɐ,ˈsɛmɛnɔ,,fraiː,,,seˈmɛnte̝,naˈsʲenʲːe,,tʰɛsli,ʎəˈvo,ʃiːl,fɹɛaː,ˈseme,haːd,,naˈɕɛ.ɲɛ,,ˈzaːmən,ˈsʲeːklɐ,zaːt,ˈspo̞ro̞s,,,ˈsɛmɛ,sə.mɑ̃s,səˈmɨntsə,frøː,,ˈfaːɾ,ˈsʲemʲə,tʰäsi,,ˈzɔɪ̯mn̩,sɛɾm
water,,,vand,tsʼkʼäri,ˈvoda,lits,ˈvɛtər,wɔˈdɑ,ˈvɔda,,vaʰtn,ûːdɛns,ˈduːʁ,ˈaw.ɡa,vaˈda,ˈuʃtʲə,tsʼqʼäli,ˈaj.ɡwə,ˈɪʃcɪ,vaʰtn,,duːr,,ˈvɔ.da,ˈɯʃkʲə,ˈva.sɐ,,ˈʋaːtər,neˈro,ˈaɡwa,,,o,ˈapə,ˈʋɑtn̩,ˈvatːɛn,ˈujə,vɐˈda,tsʼqʼäri,ˈvɑːtər,,d͡ʒuɾ
bird,ˈpa.sa.ɾu,ˈptítʃ,fuːl,kʼintʃi,ptaːk,næpʼr,,ˈptɑx,ˈftaːk,awˈsɛl,fʏkl,,,,,ˈoʒaɡ,tʃitʼi,ˈaw,eːnˠ,,uˈt͡ːʃɛlːo,aˈdɛrɨ̞n,pakʂi,ptak,ian,ˈfoːɡəl,ˈpɒʊk.ʃtʲɪs,ˈvoːɣəl,puˈli,ˈpaxaɾo,ˈpti.t͡sa,ˈptitsə,wa.zo,,fʉɡl,foːɡəl,zɔɡ,ˈptʲit͡sə,kʼvintʃä,,fɔjɡl,tʰərˈtʃʰun
sing,kɐ̃ˈtaɾ,ˈpɛ̀ːti,sønɡə,ɔbiru,ˈspiːvat,liʁräl,,sʲpʲiˈu̯ɑte,,,ˈsiɲca,dziɛ̂dâːt,,,,,mʁɛrä,kənˈta,kanˠ,,kanˈtaːre,ˈkanɨ̞,,ˈɕpʲɛ.vat͡ɕ,,ˈzɪŋən,dɐjˈnuɔtʲɪ,ˈzɪ.ŋə(n),,kanˈtaɾ,,ˈpɛjə,ʃɑ̃.te,kɨnˈta,²sʏŋːjɑ,,kənˈdɔj,pʲetʲ,birä,səŋ,ˈzɪn.ɡn̩,jɛɾˈkʰɛl
grass,ˈɡɾɐ̃mɐ,ˈtràːʋa,,tʼkʼä,ˈtraːva,mɛl,ɣɛːs,,ˈtraːva,ˈɛrβo,kraːs,,ˈɡɛwt,ˈɛɾβa̝,,feːə,bäläχi,ˈeɾ.bə,fʲeːɾˠ,kɹɛaːs,ˈɛrba,ˈɡlaswɛɬd,ɡaɖːi,ˈtra.va,ˈfiəɾ,ɡʁaːs,ʒoˈlʲeː,ɣrɑs,,ˈpas.to,,trɛˈva,ɛʁb,ˈjar.bə,ɡrɑːs,,baɾ,trɐˈva,tʼqʼä,,ɡʁɔz,χɔt
eat,ko.ˈme(ʁ),,spiːsə,ɔtʃʼkʼɔmu,jiːst,lizwɛb,,,,,,,,,,,tʃʼämä,məɲˈʒa,ɪ,,manˈdʒa.re,,,,,ˈʔɛsn̩,,,ˈtro̞o̞,koˈmeɾ,ˈjadɛ,,mɑ̃.ʒe,luˈa,,ˈɛːˌta,,jesʲtʲ,tʃʼkʼɔmuä,,,uˈtɛl
new,ˈno.vu,ˈnɔ́w,nyː,äʁäni,ˈnoviː,mäχɛ,nɛi̯,,ˈnɔviː,,niːr,jaûns,ˈne.ve,ˈnɔ.βʊ,,,äχäli,ˈnɔw,n̪ˠuə,nʊt͡ʃːʊɹ,ˈnwɔ.vo,ˈnɛu̯ɨ̞ð,kotːa,ˈnɔ.vɨ,uːɾ,nɔʏ̯,,niu̯,ˈne̞o̞s,ˈnwebo,,nɔf,nu.vo,now,,ny,ɾi,ˈnovɨj,äχäli,,,nɔɾ
with,kõ,s,mɛd,kʼälä,s,tsäχæn,,z,s,,,,,ko̝ŋ,,,tʰän,əmb,lʲɛ,viː,kon,a,,s,,mɪt,sʊ,mɛt,me̞,kon,,sɤ,a.vɛk,ku,meː,meː(d),mɛ,s,tsʼkʼɛlä,,,hɛt
two,ˈdojʃ,ˈdʋáː,toː,ʒur,dva,jɔri,,ˈdʋɑ,ˈdva.ja,,tʰveiːr,,,,dva,d̪eː,ɔri,ˈdos,d̪ˠoː,,ˈdu.e,daɨ̯,,dva,,t͡svaɪ̯,,tʋeː,ˈðiˌo̞,dos,,,dø,doj,,tvoː,dy,dva,ʒiri,tvɪə̯,tsvɛj,jɛɾˈku
fly,ˈmos.ka,ˈmùːxa,fluːə,ɔpʰutʰχinu,ˈmou̯xa,lipʼɛr,mɪx,,ˈmuxa,,ˈflʏːɣa,muʃa,,ˈmoska̝,,,pʰrɛnä,ˈmos.kə,kɪˈlʲoːɡ,ˈfluː(w)ʊ,,,iːɡa,ˈmu.xa,,ˈfliːɡə,,vlix,ˈmiɣa,ˈmoska,,muˈxa,muʃ,,²flʉːɡə,,,ˈmuxə,pʰurinuä,,,t͡ʃɑnt͡ʃ
hold,ˌse.ɡu.ˈɾa(ɹ),,,ɔkʰätʃu,dr̩ʒɛt,lirmi,hɔːdə,,ˈdr̩ʒac,,ˈhalta,tuɾɛ̂ːt,,,trɨˈmat͡sʲ,,dätʃʼɛrä,ə.ɡwənˈta,ˈkɪn̠ʲə,,teˈne.re,dal,,ˈtʂɨ.mat͡ɕ,kʰuːm,ˈhaltn̩,tʊˈɾʲeːtʲɪ,ˈɦɑu̯də(n),,aɡwanˈtaɾ,,,tə.niʁ,ˈt͡si.ne,,,mbaj,dʲɪrˈʐatʲ,däkʼinɛbä,ɦœu,,bərˈnɛl
fear,ˈme.du,ˈstráːx,,ʃkʼurinä,ˈstrax,mäqʼäl,,,strax,,ˈr̥aiðstla,bâjlɛs,ɔ̃n,,,,ʃiʃi,ˈpo,ˈaɡlˠə,,paˈu.ra,,,strax,,ʔaŋst,,ɑŋst,,ˈmjedo,,,pœʁ,ˈfrikə,,,ˈfɾik(ə),strax,ʃkʰurini,frɪəs,,vɑχ
salt,ˈsaɫ,ˈsóːw,salt,dʒumu,suːl,dʒim,,ˈsʲilʲ,ˈsɔʎ,,sal̥t,sàːls,,s̺al,,ˈsolan,märili,ˈsal,ˈsalˠən̪ˠ,sal̥t,ˈsale,ˈhalɛn,,sul,,zal(t)s,,zɑu̯t,aˈlati,sal,,,sɛl,ˈsa.re,,salt,ˈkɹi.pə,solʲ,dʒimu,,,ɑʁ
egg,ˈo.vu,ˈjàːjtsɛ,ɛːɡ,mäkʰväli,ˈvɛjt͡sɛ,ləgrɛ,aːi̯,,ˈvajt͡sɛ,,ˈɛkː,uōla,,ˈɔ.βʊ,ˈjajka,au,kʼvɛrtsχi,ˈɔw,uː,ɛkː,ˈwɔ.vo,uːɨ̯,ɡuɖːu,ˈja.jɔ,u,aɪ̯,,ɛi̯,ta.oˈa,ˈwebo,ˈjajt͡sɛ,jəiˈt͡sɛ,œf,ow,ɛɡː,ɛɡː,,(j)ɪjˈt͡so,märkʰväli,ˈəiər,,d͡zu
thin,ˈfi.nu,,,tʰitʰχu,ˈtɛŋkiː,dətʰχɛl,,,ˈcɛŋkɔ,,ˈθʏnːʏr,tiêws,,,ˈtonkʲi,,tʰχɛli,,keːl̪ˠ,,sotˈtile,ˈtɛnaɨ̯,,ˈt͡ɕɛn.kʲi,,dʏn,,,,ˈfino,ˈtɛnɔk,ˈtɤnək,mɛ̃s,slab,,,,ˈtonkʲɪj,tʰχitʰχu,,,bɑˈɾɑk
hair,kɐ.ˈβe.lu,ˈláːs,,tʰɔmä,ˈvlasɪ,pʰätʰw,,wɔˈlɔsʲːɐ,,,hauːr,mats,,kaˈβ̞elʊ,ˈvoɫas,,tʰmä,kəˈbəʎ,ɡɾˠuəɟ,hɔaːɹ,,ɡwaːɬd,,ˈvwɔ.sɨ,,haːɐ̯,,ɦaːr,,kaˈbeʎo,ˈkɔsa,koˈsa,ʃə.vø,,hoːr,hoːr,ˈcimɛ,ˈvoləsɨ,tʰumä,,hɔʁ,
bite,muɾˈðeɾ,,biːdə,ɔkʼibinu,ˈkou̯sat,liqʰɛpʰ,,,,,ˈpiːta,kuôst,,,kuˈsat͡sʲ,,kʼbɛtʃä,mo.səˈɡa,,,ˈmɔrdere,knɔj,,,,ˈbaɪ̯sn̩,,ˈbɛi̯tə(n),ðaŋˈɡono,,ɔdˈɡrizuva,ot̪ˈxapvəm,mɔʁdʁ,muʃˈka,,,kafˈʃɔj,ɐtˈkusɨvətʲ,χitʃuä,,,kəˈtsɛl
yellow,ɐ.mɐ.ˈɾɛ.lu,ruˈmɛ́n,ɡuːl,säri,ˈʒlutiː,qʼwitʰɛl,,ˈʒɔu̯tei̯,ˈʒɫ̩tiː,,ˈkʏːlʏr,dzæ̀ltæns,,,ˈʐou̯tɨ,,qʼvitʰɛli,ˈɡɾɔk,bˠiː,ˈkuːlʊɹ,ˈdʒal.lo,ˈmɛlɨ̞n,,ˈʐuw.tɨ,ˈb̥ujə,ɡɛlp,,ɣeːl,,amaˈɾiʎo,,ʒɤlt,ʒon,ˈɡal.ben,,ɡʉːl,,ˈʐoltɨj,ʔvintʰɛli,χɪə̯l,,dɛˈʁin
tongue,ˈlĩ.ɡwɐ,ˈjɛ̀ːzik,tɔnɡə,nɛnä,ˈjazɪk,nin,,jɐˈzɪk,ˈja.zik,ˈleŋɡo,ˈtʰuŋka,mɛ̀ːlɛ,ˈtɛwt,,jaˈzɨk,ˈtʃɛnʲə,ɛnä,ˈʎəŋ.ɡwə,ˈtʲaŋə,ˈtʰʊŋka,ˈliŋ.ɡwa,ˈtavɔd,,ˈjɛ̃.zɨk,tʰʲɛŋɡə,ˈtsʊŋə,,tɔŋ,ˈɣlosa,ˈlenɡwa,ˈjazik,ɛˈzik,lɑ̃ɡ,ˈlimbə,,ˈtɵŋˌa,ˈɟʑuhə,(j)ɪˈzɨk,ninä,,tsʊŋ(ɡ),lɛˈzu
head,kɐ.ˈβe.sɐ,ˈɡlàːʋa,hoːvəd,dudi,ˈɦlava,tʰχwim,ˈholə,ɦɔlɔˈu̯ɑ,ɦɫava,kap,hœːvʏθ,ɡâlva,pɛ̃n,ˈtɛsta̝,ɣaɫaˈva,caun,tʰävi,ˈkap,caun̪ˠ,hœtː,ˈtɛs.ta,pɛn,tala,ˈɡwɔ.va,,kɔpf,,ɦoːft,ce̞ˈfali,kaˈbeθa,,ɡləˈva,tɛt,kap,,ˈhʉːˌvɵd,kɔkə,ɡəlɐˈva,dudi,,,ɡəˈluχ
breast,ˈsɐj.u,,brøst,gjɔnkʰsi,pr̩s,mutʃʼwɛd,,,ˈpr̩sɲiːk,,prjoust,,,,,,mkʼɛrdi,ˈpit,,brœst,ˈse.no,brɔn,t͡ʃan̪ːu,pʲɛrɕ,kʰʲiəx,bʁʊst,,bɔrst,ˈstiθos,ˈpet͡ʃo,ˈɡrada,ɡərˈda,sɛ̃,pjept,,,,ɡrutʲ,kʼidiri,bɔ(ː)rs,,kuɾt͡skʰ
play,ʒu.ˈɣaɾ,iˈɡraːti,lajə,gɛlätʃämu,ɦraːt,liʃmɛ,,ˈɦrɑte,ˈɦrac,,ˈleiːka,,,,,,däkʼvrä,ʒuˈɡa,ˈɪmʲəɾʲ,,d͡ʒoˈkä.re,ˈχwaraɨ̯,,ɡrat͡ɕ,,ˈʃpiːlən,ˈʒɐjsʲtʲɪ,ˈspeːlə(n),,xuˈɡaɾ,,iˈɡrajə,ʒwe,,,,,ɪˈɡratʲ,mɛgämä,,,χɑˈʁɑl
sky,ˈsɛw,nɛˈbóː,,tsä,ˈnɛbɛ,dɛts,,,ˈɲɛbɔ,,ˈhɪːmɪnː,,ˈo.abl,ˈθɛ.ʊ,ˈnʲeba,,tsä,ˈsɛl,eːɾˠ,ˈhiːmɪn,ˈt͡ʃɛ.lo,ˈau̯ɨ̞r,,ˈɲɛ.bɔ,,ˈhɪml̩,dɐŋˈɡʊs,ˈɦeː.məl,,firmaˈmento,,nɛˈbɛ,sjɛl,t͡ʃer,,,,ˈnʲebə,tsä,lœχ,,jɛɾˈkiŋkʰ
eye,ˈo.ʎu,ɔˈkóː,øjə,tʰɔli,ˈoko,tʰɛ,ɪə̯x,ˈɔkɔ,ˈɔkɔ,,ˈøyːɣa,ats,ˈla.ɡat,ˈoʎʊ,ˈvoka,suːlʲ,tʰväli,ˈuʎ,sˠuːlʲ,ˈɛiːja,ˈɔk.kjo,ˈɬəɡad,kan̪ːu,ˈɔ.kɔ,s̪uːl,ˈaʊ̯ɡə,ɐˈkʲɪs,oːx,ˈmati,ˈoxo,ˈɔkɔ,oˈkɔ,œj,okʲ,²æʉɡə,ˈøːˌɡa,sɒj,ɡlas,tʰɔli,oəχ,,ɑt͡ʃʰkʰ
rub,ˌes.fɾe.ˈɡa(ɻ),,,ɔkʰurtʃɔlu,tr̝̊iːt,liχdʒənɛ,,ˈtɛrte,,,,,,,,,χäχuni,fɾəˈɡa,ˈkɪmʲɪlʲ,,strofiˈnare,,,tʂɛt͡ɕ,,ˈʀaɪ̯bnˌ,,ˈvrɛi̯və(n),triˈvo,,,,fʁɔ.te,freˈka,,,fəɾˈkɔj,tʲɪˈrʲetʲ,tʃirkʰɔli,,,
green,ˈveɾ.ðɨ,zɛˈlɛ́n,ɡrœn,χäntʃʼɛni,ˈzɛlɛniː,jərʒi,ɣriə̯n,zeˈlɛnei̯,ˈze̞.ɫe̞.niː,ˈbert,kraitn,zaʎʃ,,ˈbeɾðe̝,zʲaˈlʲonɨ,,mtsʼvänɛ,ˈvɛɾt,ɡlˠasˠ,,ˈver.de,ɡwɨ̞rð,,ʑɛˈlɔ.nɨ,ˈuəɲə,ɡʁyːn,,ɣrun,ˈpɾasinos,ˈberde,,zɛˈlɛn,vɛʁ,ˈver.de,,ɡrøːn,ˈɟɛlbəɾ,zʲɪˈlʲɵnɨj,tsʼvänɛ,,ɡʁin,kɑˈnɑt͡ʃʰ
bone,ˈo.su,ˈkóːst,knɔɡlə,qʼvili,kost,dʒidʒw,,,ˈkɔsc,ˈɔs,ˈpeiːn,,ˈas.kɔrn,ˈɔso̝,kosʲt͡sʲ,kreːw,dzväli,ˈɔs,knɑːvʲ,bain,ˈɔsso,,,kɔɕt͡ɕ,,ˈknɔχn,ˈkä̂ˑʊ̯ɫɐs̪,beːn,o̞ˈsto̞,ˈweso,,kɔst,ɔs,os,bæɪn,ˈbeːn,,kosʲtʲ,dzväli,,,vɔsˈkɔɾ
snake,ˈkɔ.bɾa,ˈkàːtʃa,,tsʼitsʼilä,ɦat,hwidʒ,,,ˈɦat,,ˈstnauːkʏr,tʃūska,ˈnaɛr,ˈsɛɾpe̝,zʲmʲaˈja,,gvɛli,ˈseɾp,ˈn̪ˠæhəɾʲ,,serˈpɛn.te,nei̯dr,paːmu,vɔŋʂ,,ˈʃlaŋə,ɡʲiːˈʋaːtʲeː,slɑŋ,ˈfiði,serˈpjente,,zmiˈja,sɛʁ.pɑ̃,ˈʃarpe,,ˈʊrm,ˈɟ͡ʝaɾpəɹ,zmʲɪˈja,gvɛri,slɑŋ,ʃlaŋ(ɡ),ɔt͡sʰ
black,ˈne.ɡɾu,ˈtʃə̀rn,soɐ̯d̥,utʃä,ˈt͡ʃɛrniː,mɛʃχɛ,,ˈt͡ʃɔrnei̯,ˈt͡ʃi̯er.ni,,ˈsvar̥tʏr,mǣlns,ˈdyː,ˈneɣɾʊ,ˈt͡ʂornɨ,,ʃävi,ˈnə.ɡɾə,d̪ˠʊvˠ,ˈsvaɻ̥ʈʊɹ,ˈne.ro,dɨː,,ˈt͡ʂar.nɨ,t̪ʊv,ʃvarts,ˈjûə.dɐs,zʋɑrt,ˈmavros,ˈneɡɾo,,,nwaʁ,ˈne.ɡru,,svart,zi,ˈt͡ɕɵrnɨj,utʃä,,,sɛv
rope,ˈkɔɾ.dɐ,,tɔv,tʰɔkʼi,,tʰækʼw,,,ˈɫanɔ,,ˈreiːpɪ,àwkla,kɔrdɛn,,vʲaˈrou̯ka,,tʰɔkʼi,ˈkɔɾ.də,tʲiad̪ˠ,,ˈkɔrda,r̥aːf,,ˈlʲi.na,,zaɪ̯l,,,,ˈkwerda,ˈjaʒɛ,vəˈʒɛ,kɔʁd,,,,liˈtaɾ,vʲɪˈrʲɵfkə,tʰɔkʼi,,,pɑˈɾɑn
neck,pɨʃ.ˈko.su,ˈʋráːt,hals,dʒinikʰi,kr̩k,kʼintʃχ,,ˈʃɪjɐ,kr̩k,,hauls,,,pesˈkoθo̝,,,kʼisɛri,ˈkɔʎ,ˈmˠɪnɑːl,,ˈkɔl.lo,ɡʊðv,,ˈʂɨ.ja,,hals,ˈkä̌ːklɐs̪,,,ˈkweʎo,vrat,ˈʃijə,ku,ɡɨt,hɑls,,ˈcafə,ˈʂɛjə,kʼisɛri,,haldz,viz
few,ˈpow.kuʃ,mâlo,fɔː,mtsikʰä,ˈmaːlo,mɔid,,ˈmɑlo,ˈmaːlo,,,,,,,,tsɔtʼä,ˈpɔk,bʲɔɡ,,ˈpɔ.ko,əˈχədɨ̞ɡ,,ˈma.wɔ,,ˈveːnɪç,,ˈʋɛi̯nəx,ˈliɣos,,ˈmaɫku,,pø,puˈt͡sin,,foː,,nʲɪˈmnoɡʲɪj,tʃʼitʃʼɛ,,,kʰitʃʰ
lie,mẽ.ˈti.ɾɐ,ˈláːʃ,løɡn,dɔndʒiru,lɛʃ,liqʼwrɛ,,,ˈkɫamstvɔ,,ˈlɪːjɪ,,,,,,tsʼɔlä,mənˈti.də,bʲɾʲeːɡ,,buˈd͡ʒi.a,,,ˈkwam.stfɔ,,ˈlyːɡə,ˈmʲæːɫas,ˈløː.ɣə(n),,menˈtiɾa,,ɫəˈʒa,mɑ̃.sɔ̃ʒ,,,lœŋn,,loʂ,dɔndʒirä,,,sut
come,ˈviɾ,ˈprìːti,kɔmə,mɔlvä,ˈpr̝̊ɪxaːzɛt,liqʰɛd,,,,,ˈkʰɔːma,nāːkt,,,,,mɔsvlä,vəˈni,t̪ˠaɾˠ,,veˈnire,doːd,,pʂɨˈxɔ.d͡ʑit͡ɕ,hikʲ,ˈkɔmən,ɐˈtʲɛjːtʲɪ,ˈkoːmə(n),ˈeɾxome,beˈniɾ,,,və.niʁ,veˈni,,ˈkɔmːa,,prʲɪxɐˈdʲitʲ,mɔulä,kɔm,ˈkʊmən,ɡɑl
